"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"06.08.2021","9,89","9,65","9,97","9,65","0,02K","0,82%"
"09.08.2021","9,88","9,66","9,89","9,66","0,74K","-0,08%"
"10.08.2021","9,73","9,71","9,98","9,69","0,26K","-1,46%"
"11.08.2021","9,53","9,94","9,94","9,53","0,50K","-2,14%"
"12.08.2021","9,78","9,53","9,86","9,48","0,06K","2,69%"
"13.08.2021","9,84","9,78","9,86","9,70","0,12K","0,57%"
"16.08.2021","9,77","9,84","9,85","9,77","0,05K","-0,73%"
"17.08.2021","9,85","9,75","9,86","9,75","0,62K","0,82%"
"18.08.2021","9,89","9,73","9,89","9,73","0,16K","0,41%"
"19.08.2021","9,73","9,88","9,89","9,73","0,07K","-1,62%"
"20.08.2021","9,79","9,71","9,94","9,70","0,23K","0,66%"
"23.08.2021","10,80","9,79","10,80","9,79","0,29K","10,30%"
"24.08.2021","10,40","10,65","10,65","10,02","0,22K","-3,71%"
"25.08.2021","10,40","10,40","10,40","10,03","0,26K","0,00%"
"26.08.2021","10,30","10,81","10,85","10,17","1,27K","-0,92%"
"27.08.2021","10,33","10,45","11,05","10,21","0,95K","0,31%"
"30.08.2021","10,83","10,33","10,85","10,17","0,65K","4,80%"
"31.08.2021","10,29","10,70","10,83","10,01","0,48K","-5,03%"
"01.09.2021","10,63","10,70","10,81","10,46","0,08K","3,36%"
"02.09.2021","10,79","10,63","10,81","10,49","0,46K","1,51%"
"03.09.2021","10,62","10,78","10,80","10,50","0,05K","-1,64%"
"06.09.2021","10,81","10,74","10,81","10,59","0,29K","1,82%"
"08.09.2021","10,70","10,81","10,82","10,47","0,27K","-0,97%"
"09.09.2021","10,70","10,70","10,80","10,62","0,33K","0,00%"
"10.09.2021","10,74","10,70","10,87","10,70","0,30K","0,30%"
"13.09.2021","10,86","10,72","10,86","10,58","0,87K","1,12%"
"14.09.2021","10,79","10,86","10,89","10,46","0,25K","-0,59%"
"15.09.2021","11,10","10,78","11,17","10,78","0,26K","2,83%"
"16.09.2021","11,14","11,10","11,15","10,70","0,09K","0,36%"
"17.09.2021","11,08","11,14","11,14","10,72","0,36K","-0,51%"
"20.09.2021","10,70","11,07","11,17","10,68","0,24K","-3,41%"
"21.09.2021","11,11","10,70","11,18","10,70","0,07K","3,83%"
"22.09.2021","10,89","11,11","11,13","10,54","0,19K","-2,03%"
"23.09.2021","10,95","10,62","10,95","10,62","0,12K","0,59%"
"24.09.2021","11,16","10,95","11,20","10,82","0,10K","1,91%"
"27.09.2021","11,16","11,16","11,16","10,79","0,20K","0,00%"
"28.09.2021","11,02","11,14","11,14","10,70","0,12K","-1,30%"
"29.09.2021","11,12","11,02","11,19","10,73","0,34K","0,95%"
"30.09.2021","12,17","11,12","14,09","11,12","0,80K","9,40%"
"01.10.2021","12,10","12,07","13,12","11,32","1,18K","-0,57%"
"04.10.2021","11,47","12,32","12,32","11,19","0,78K","-5,20%"
"05.10.2021","11,90","11,55","12,27","11,47","0,98K","3,73%"
"06.10.2021","12,20","11,89","12,20","11,53","0,08K","2,58%"
"07.10.2021","12,11","12,11","12,11","11,69","0,27K","-0,79%"
"08.10.2021","12,11","12,11","12,11","12,03","0,09K","0,00%"
"11.10.2021","12,71","12,11","12,91","12,11","1,65K","5,00%"
"13.10.2021","12,87","12,71","12,91","12,70","0,93K","1,27%"
"14.10.2021","13,72","12,87","13,72","12,87","1,68K","6,58%"
"15.10.2021","13,80","13,72","13,90","13,56","1,13K","0,59%"
"18.10.2021","13,77","13,80","13,80","13,60","1,06K","-0,23%"
"19.10.2021","13,72","13,77","13,79","12,82","0,39K","-0,35%"
"20.10.2021","13,32","13,72","13,72","12,84","0,38K","-2,94%"
"21.10.2021","12,12","13,32","13,79","12,12","1,64K","-8,97%"
"22.10.2021","12,19","12,27","13,26","12,12","0,41K","0,53%"
"25.10.2021","12,80","12,20","12,91","12,19","0,20K","5,03%"
"26.10.2021","12,91","13,33","13,33","12,11","0,72K","0,88%"
"27.10.2021","12,89","12,76","12,91","12,20","0,14K","-0,19%"
"28.10.2021","12,87","12,89","12,89","12,28","0,49K","-0,19%"
"29.10.2021","12,79","12,87","12,87","12,23","0,62K","-0,56%"
"01.11.2021","12,92","12,79","12,93","12,33","1,94K","0,96%"
"03.11.2021","13,60","12,88","14,07","12,88","2,64K","5,26%"
"04.11.2021","12,68","13,60","13,76","12,66","0,50K","-6,73%"
"05.11.2021","12,94","12,84","12,95","12,84","0,08K","2,04%"
"08.11.2021","12,93","12,94","12,95","12,30","1,16K","-0,06%"
"09.11.2021","11,91","12,88","12,88","11,73","1,59K","-7,88%"
"10.11.2021","11,91","12,71","12,71","11,87","0,99K","0,00%"
"11.11.2021","12,54","11,90","12,57","11,87","0,55K","5,30%"
"12.11.2021","12,62","12,54","12,94","12,54","0,24K","0,65%"
"16.11.2021","12,60","12,62","12,62","11,94","0,23K","-0,19%"
"17.11.2021","12,46","12,60","12,60","11,98","0,28K","-1,09%"
"18.11.2021","12,46","12,46","12,46","11,99","0,09K","0,00%"
"19.11.2021","11,14","12,46","12,63","10,36","2,83K","-10,58%"
"22.11.2021","12,34","11,14","12,34","11,14","0,22K","10,75%"
"23.11.2021","12,07","11,87","12,62","11,14","0,64K","-2,23%"
"24.11.2021","12,54","12,42","12,54","11,55","0,17K","3,96%"
"25.11.2021","12,79","12,54","12,79","11,51","0,29K","1,94%"
"26.11.2021","12,67","12,79","12,79","11,69","2,57K","-0,95%"
"29.11.2021","12,51","12,67","12,67","11,51","0,38K","-1,21%"
"30.11.2021","12,37","12,51","12,70","12,29","0,14K","-1,10%"
"01.12.2021","12,98","12,38","13,38","12,18","0,21K","4,88%"
"02.12.2021","12,97","13,34","13,34","12,30","0,10K","-0,06%"
"03.12.2021","12,81","12,97","12,98","12,22","0,29K","-1,25%"
"06.12.2021","12,82","12,81","12,96","12,30","0,25K","0,06%"
"07.12.2021","12,84","12,82","12,84","12,17","0,94K","0,19%"
"08.12.2021","12,49","12,84","12,84","12,49","0,09K","-2,72%"
"09.12.2021","12,97","12,60","12,97","12,25","0,38K","3,83%"
"10.12.2021","12,92","12,96","12,96","12,23","0,93K","-0,38%"
"13.12.2021","12,92","12,93","12,95","12,52","0,28K","0,00%"
"14.12.2021","9,86","11,51","11,61","9,58","4,99K","-23,67%"
"15.12.2021","10,49","9,97","10,70","9,97","0,38K","6,33%"
"16.12.2021","10,16","10,49","10,49","9,99","0,34K","-3,17%"
"17.12.2021","10,25","10,44","10,44","10,04","0,13K","0,96%"
"20.12.2021","10,06","10,42","10,47","9,75","0,17K","-1,90%"
"21.12.2021","9,73","10,06","10,50","9,46","1,10K","-3,23%"
"22.12.2021","10,14","9,73","10,33","9,73","0,84K","4,17%"
"23.12.2021","10,11","10,07","10,14","9,65","1,00K","-0,32%"
"27.12.2021","10,05","9,67","10,39","9,65","0,17K","-0,56%"
"28.12.2021","9,65","10,07","10,13","9,65","0,46K","-3,95%"
"29.12.2021","10,12","10,38","10,38","9,66","0,09K","4,87%"
"30.12.2021","10,31","10,46","10,46","9,84","0,25K","1,84%"
"03.01.2022","10,18","10,22","10,30","9,90","2,51K","-1,24%"
"04.01.2022","10,25","10,18","10,50","10,15","0,08K","0,64%"
"05.01.2022","10,21","10,21","10,34","10,21","0,72K","-0,32%"
"06.01.2022","10,39","10,21","10,42","9,87","0,09K","1,67%"
"07.01.2022","10,40","10,39","10,57","9,91","0,19K","0,16%"
"10.01.2022","10,40","10,40","10,50","10,39","0,10K","0,00%"
"11.01.2022","10,31","10,18","10,49","10,18","0,11K","-0,86%"
"12.01.2022","10,28","10,31","10,31","10,18","0,21K","-0,32%"
"13.01.2022","10,19","10,18","10,22","9,96","0,39K","-0,87%"
"14.01.2022","10,48","10,19","10,48","9,80","1,54K","2,88%"
"17.01.2022","10,36","10,47","10,47","9,87","0,36K","-1,17%"
"18.01.2022","10,21","10,28","10,30","9,98","0,09K","-1,49%"
"19.01.2022","10,22","10,30","10,33","10,21","0,16K","0,16%"
"20.01.2022","10,06","10,33","10,33","10,03","0,18K","-1,59%"
"21.01.2022","10,17","10,06","10,30","9,94","0,30K","1,13%"
"24.01.2022","10,04","10,16","10,16","9,94","0,11K","-1,28%"
"25.01.2022","10,09","10,04","10,22","9,86","0,84K","0,49%"
"26.01.2022","10,09","9,79","10,11","9,79","0,24K","0,00%"
"27.01.2022","9,96","10,09","10,09","9,82","0,11K","-1,29%"
"28.01.2022","10,02","10,01","10,09","9,81","0,07K","0,57%"
"31.01.2022","10,08","10,02","10,08","10,02","0,14K","0,65%"
"01.02.2022","10,17","10,20","10,22","10,17","0,50K","0,86%"
"02.02.2022","10,15","9,91","10,22","9,83","0,23K","-0,16%"
"03.02.2022","10,18","9,88","10,18","9,88","0,21K","0,24%"
"04.02.2022","10,06","10,22","10,22","9,86","0,05K","-1,20%"
"07.02.2022","10,14","10,06","10,14","9,89","0,10K","0,81%"
"08.02.2022","9,89","10,20","10,21","9,88","0,11K","-2,42%"
"09.02.2022","10,01","9,89","10,18","9,87","0,51K","1,16%"
"10.02.2022","10,06","10,21","10,21","9,93","0,71K","0,49%"
"11.02.2022","9,99","10,06","10,16","9,06","1,29K","-0,65%"
"14.02.2022","9,69","9,89","10,01","9,69","0,26K","-3,03%"
"15.02.2022","10,13","9,69","10,17","9,69","0,10K","4,56%"
"16.02.2022","10,14","10,05","10,64","9,67","0,82K","0,08%"
"17.02.2022","10,29","10,87","11,01","9,81","0,51K","1,53%"
"18.02.2022","10,95","10,28","10,95","9,86","0,15K","6,43%"
"21.02.2022","10,73","10,95","10,95","10,06","0,21K","-2,01%"
"22.02.2022","10,62","10,73","10,73","10,10","0,06K","-1,07%"
"23.02.2022","10,83","10,62","10,87","10,06","0,35K","2,00%"
"24.02.2022","9,93","10,06","10,59","9,48","3,34K","-8,30%"
"25.02.2022","10,56","9,93","10,59","9,93","0,10K","6,34%"
"02.03.2022","10,23","10,00","10,23","10,00","0,03K","-3,11%"
"03.03.2022","10,23","10,23","10,23","10,23","0,05K","0,00%"
"04.03.2022","6,27","6,30","6,30","6,22","0,08K","-38,73%"
"07.03.2022","6,37","6,27","6,38","6,22","0,06K","1,53%"
"08.03.2022","6,07","6,37","6,37","6,01","0,44K","-4,61%"
"09.03.2022","6,07","6,37","6,37","6,04","0,03K","0,00%"
"10.03.2022","6,30","6,08","6,33","6,07","0,22K","3,75%"
"11.03.2022","6,32","6,30","6,33","6,08","0,30K","0,24%"
"14.03.2022","5,95","6,27","6,33","5,95","0,33K","-5,77%"
"15.03.2022","6,30","6,03","6,30","6,03","0,15K","5,78%"
"16.03.2022","6,29","6,29","6,29","6,08","0,35K","-0,16%"
"17.03.2022","6,25","6,28","6,28","6,02","0,20K","-0,48%"
"18.03.2022","6,07","6,25","6,27","6,06","0,10K","-2,99%"
"21.03.2022","6,26","6,07","6,27","6,07","0,12K","3,17%"
"22.03.2022","6,24","6,08","6,25","6,07","0,10K","-0,24%"
"23.03.2022","6,32","6,24","6,33","6,21","0,16K","1,13%"
"24.03.2022","6,32","6,33","6,33","6,09","0,56K","0,00%"
"25.03.2022","6,33","6,31","6,33","6,13","0,43K","0,16%"
"28.03.2022","6,14","6,33","6,33","6,13","0,29K","-2,88%"
"29.03.2022","6,32","6,14","6,32","6,14","0,17K","2,80%"
"30.03.2022","6,30","6,30","6,31","6,18","0,30K","-0,24%"
"31.03.2022","6,30","6,33","6,33","6,30","0,17K","-0,08%"
"01.04.2022","6,22","6,33","6,33","6,21","0,05K","-1,21%"
"04.04.2022","6,33","6,23","6,33","6,01","0,30K","1,71%"
"05.04.2022","6,32","6,33","6,33","6,15","0,09K","-0,08%"
"06.04.2022","6,32","6,32","6,34","6,22","0,08K","0,00%"
"07.04.2022","6,33","6,34","6,34","6,32","0,04K","0,16%"
"08.04.2022","6,34","6,33","6,34","6,33","0,42K","0,08%"
"11.04.2022","6,39","6,34","6,59","6,33","0,30K","0,80%"
"12.04.2022","6,56","6,54","6,59","6,39","0,15K","2,70%"
"13.04.2022","6,56","6,56","6,56","6,54","0,04K","0,00%"
"14.04.2022","6,56","6,54","6,56","6,39","0,14K","0,00%"
"18.04.2022","6,36","6,56","6,56","6,21","0,19K","-3,01%"
"19.04.2022","6,35","6,36","6,36","6,20","0,06K","-0,16%"
"20.04.2022","6,33","6,35","6,35","6,22","0,06K","-0,32%"
"22.04.2022","6,35","6,33","6,35","6,21","0,23K","0,32%"
"25.04.2022","6,34","6,35","6,35","6,23","0,19K","-0,24%"
"26.04.2022","6,23","6,34","6,35","6,23","0,11K","-1,60%"
"27.04.2022","6,34","6,23","6,35","6,23","0,13K","1,63%"
"28.04.2022","6,16","6,33","6,34","5,93","2,61K","-2,72%"
"29.04.2022","6,31","6,17","6,33","6,17","0,11K","2,30%"
"02.05.2022","6,36","6,29","6,60","6,20","0,11K","0,81%"
"03.05.2022","6,33","6,26","6,35","6,26","0,17K","-0,48%"
"04.05.2022","6,33","6,37","6,42","6,33","0,13K","0,00%"
"05.05.2022","6,37","6,33","6,45","6,29","0,17K","0,72%"
"06.05.2022","6,26","6,37","6,39","6,26","1,33K","-1,68%"
"09.05.2022","6,28","6,28","6,28","6,21","0,41K","0,24%"
"10.05.2022","6,20","6,28","6,31","6,16","0,17K","-1,21%"
"11.05.2022","6,22","6,20","6,31","6,20","0,06K","0,33%"
"12.05.2022","6,24","6,23","6,29","6,10","0,10K","0,33%"
"13.05.2022","6,27","6,24","6,29","6,18","0,10K","0,49%"
"16.05.2022","6,25","6,27","6,28","6,18","0,13K","-0,32%"
"17.05.2022","6,21","6,25","6,29","6,17","0,78K","-0,65%"
"18.05.2022","6,23","6,21","6,31","6,21","0,09K","0,25%"
"19.05.2022","6,32","6,23","6,34","6,23","0,07K","1,47%"
"20.05.2022","6,36","6,32","6,36","6,29","0,15K","0,56%"
"23.05.2022","6,44","6,36","6,44","6,31","0,06K","1,36%"
"24.05.2022","5,71","5,72","5,78","5,53","0,32K","-11,40%"
"25.05.2022","5,68","5,71","5,71","5,64","0,26K","-0,47%"
"26.05.2022","5,73","5,69","5,74","5,68","0,21K","0,87%"
"27.05.2022","5,69","5,73","5,74","5,69","0,09K","-0,71%"
"30.05.2022","5,72","5,70","5,74","5,69","0,15K","0,56%"
"31.05.2022","5,60","5,72","5,72","5,49","0,74K","-2,05%"
"01.06.2022","5,52","5,60","5,60","5,52","0,46K","-1,45%"
"02.06.2022","5,60","5,52","5,61","5,52","0,08K","1,47%"
"03.06.2022","5,58","5,60","5,61","5,55","0,14K","-0,40%"
"06.06.2022","5,58","5,58","5,60","5,57","0,09K","0,00%"
"07.06.2022","5,59","5,58","5,61","5,47","1,14K","0,00%"
"08.06.2022","5,52","5,48","5,56","5,36","1,37K","-1,13%"
"09.06.2022","5,33","5,52","5,52","5,33","2,11K","-3,44%"
"10.06.2022","5,41","5,33","5,43","5,29","0,44K","1,53%"
"13.06.2022","5,02","5,15","5,15","4,74","1,79K","-7,26%"
"14.06.2022","4,67","4,98","5,09","4,66","0,64K","-6,93%"
"15.06.2022","4,93","4,68","4,95","4,68","0,23K","5,42%"
"17.06.2022","4,81","4,93","4,93","4,70","0,09K","-2,44%"
"20.06.2022","4,79","4,81","4,81","4,61","0,14K","-0,27%"
"21.06.2022","4,81","4,79","4,82","4,77","0,05K","0,27%"
"22.06.2022","5,26","5,32","5,32","4,82","0,52K","9,47%"
"23.06.2022","4,96","5,26","5,26","4,92","0,09K","-5,80%"
"24.06.2022","5,14","4,94","5,14","4,94","0,04K","3,64%"
"27.06.2022","5,12","5,14","5,14","4,95","0,12K","-0,33%"
"28.06.2022","5,05","5,15","5,26","4,89","0,17K","-1,43%"
"29.06.2022","4,85","4,89","5,03","4,72","0,19K","-3,91%"
"30.06.2022","4,90","4,85","4,93","4,85","1,71K","0,97%"
"01.07.2022","4,86","4,90","4,90","4,73","0,18K","-0,77%"
"04.07.2022","5,13","4,85","5,15","4,80","0,80K","5,50%"
"05.07.2022","4,89","5,13","5,13","4,70","0,37K","-4,54%"
"06.07.2022","4,88","4,99","4,99","4,67","0,09K","-0,18%"
"07.07.2022","4,91","4,88","4,99","4,88","0,10K","0,58%"
"08.07.2022","4,89","4,91","4,91","4,89","0,11K","-0,44%"
"11.07.2022","4,89","4,89","4,90","4,88","0,08K","0,00%"
"12.07.2022","4,85","4,87","4,96","4,85","1,14K","-0,79%"
"13.07.2022","4,84","4,87","4,87","4,78","0,25K","-0,18%"
"14.07.2022","4,88","4,84","5,15","4,84","0,18K","0,71%"
"15.07.2022","4,93","5,15","5,15","4,87","0,12K","1,15%"
"18.07.2022","4,91","4,93","4,93","4,82","0,13K","-0,44%"
"19.07.2022","4,90","4,91","4,91","4,81","0,10K","-0,35%"
"20.07.2022","4,88","4,90","4,90","4,83","0,21K","-0,26%"
"21.07.2022","4,88","4,88","4,99","4,83","0,11K","0,00%"
"22.07.2022","4,86","4,87","4,88","4,83","0,15K","-0,44%"
"25.07.2022","4,81","4,69","4,84","4,68","0,17K","-0,98%"
"26.07.2022","4,78","4,82","4,82","4,70","0,15K","-0,54%"
"27.07.2022","4,78","4,78","4,78","4,75","0,06K","-0,18%"
"28.07.2022","4,78","4,78","4,78","4,77","0,18K","0,00%"
"29.07.2022","5,23","4,78","5,24","4,78","1,22K","9,57%"
"01.08.2022","6,07","5,23","6,08","4,66","1,65K","16,02%"
"02.08.2022","5,46","6,03","6,03","5,24","1,42K","-10,06%"
"03.08.2022","5,68","5,47","6,00","5,41","0,36K","4,08%"
"04.08.2022","5,64","5,68","5,89","5,46","0,52K","-0,82%"
"05.08.2022","5,64","5,64","5,69","5,47","0,26K","0,00%"
"08.08.2022","5,51","5,64","6,15","5,04","2,50K","-2,30%"
"09.08.2022","5,54","5,84","5,84","5,53","0,59K","0,56%"
"10.08.2022","5,60","6,14","6,14","5,53","0,72K","1,12%"
"11.08.2022","5,75","5,60","5,75","5,13","0,81K","2,68%"
"12.08.2022","5,65","6,11","6,11","5,58","1,49K","-1,80%"
"15.08.2022","5,67","5,75","5,75","5,58","0,59K","0,46%"
"16.08.2022","5,67","5,67","5,85","5,23","1,12K","-0,09%"
"17.08.2022","5,60","5,67","5,84","5,49","0,53K","-1,10%"
"18.08.2022","5,69","5,71","5,80","5,66","0,22K","1,48%"
"19.08.2022","5,71","5,69","5,78","5,62","0,54K","0,36%"
"22.08.2022","5,71","5,70","5,71","5,48","2,27K","0,00%"
"23.08.2022","5,71","5,77","5,77","5,59","0,61K","0,00%"
"24.08.2022","5,70","5,71","5,71","5,56","0,41K","-0,18%"
"25.08.2022","5,69","5,69","5,74","5,56","0,34K","-0,09%"
"26.08.2022","5,55","5,69","5,69","5,55","0,31K","-2,45%"
"29.08.2022","5,60","5,52","5,69","5,51","0,54K","0,84%"
"30.08.2022","5,64","5,62","5,68","5,51","0,17K","0,65%"
"31.08.2022","5,57","5,64","5,69","5,50","0,54K","-1,10%"
"01.09.2022","5,71","5,57","5,84","5,57","2,06K","2,52%"
"02.09.2022","5,76","5,71","5,96","5,60","0,72K","0,73%"
"05.09.2022","5,85","5,76","5,90","5,66","0,34K","1,62%"
"06.09.2022","5,84","5,83","5,84","5,46","0,51K","-0,18%"
"08.09.2022","5,77","5,84","5,84","5,72","0,17K","-1,25%"
"09.09.2022","5,71","5,77","5,77","5,61","0,53K","-0,99%"
"12.09.2022","5,71","5,71","5,79","5,62","0,24K","0,00%"
"13.09.2022","5,53","5,71","5,79","5,53","0,63K","-3,09%"
"14.09.2022","5,54","5,53","5,63","5,48","0,27K","0,09%"
"15.09.2022","5,64","5,55","5,65","5,48","0,41K","1,88%"
"16.09.2022","5,56","5,66","5,71","5,49","0,37K","-1,38%"
"19.09.2022","5,59","5,56","5,66","5,49","0,37K","0,56%"
"20.09.2022","5,66","5,59","5,71","5,49","0,35K","1,21%"
"21.09.2022","5,71","5,66","5,71","5,58","0,17K","0,92%"
"22.09.2022","5,81","5,82","6,17","5,72","0,40K","1,64%"
"23.09.2022","5,80","5,88","5,90","5,77","0,52K","-0,18%"
"26.09.2022","5,79","5,80","5,80","5,71","0,23K","-0,09%"
"27.09.2022","5,70","5,79","5,80","5,70","0,25K","-1,52%"
"28.09.2022","5,76","5,98","5,98","5,73","0,07K","0,91%"
"29.09.2022","6,09","5,76","6,11","5,71","0,26K","5,78%"
"30.09.2022","6,04","5,97","6,05","5,73","0,13K","-0,77%"
"03.10.2022","5,84","6,04","6,04","5,76","0,45K","-3,27%"
"04.10.2022","5,91","5,69","6,16","5,69","0,38K","1,07%"
"05.10.2022","5,89","5,90","5,90","5,78","0,21K","-0,35%"
"06.10.2022","5,80","5,79","5,89","5,79","0,52K","-1,41%"
"07.10.2022","5,85","5,91","5,96","5,80","0,27K","0,81%"
"10.10.2022","5,83","6,19","6,19","5,70","0,37K","-0,27%"
"11.10.2022","5,80","5,83","5,83","5,74","0,30K","-0,62%"
"13.10.2022","5,79","5,80","5,87","5,72","0,22K","-0,09%"
"14.10.2022","5,74","5,79","5,79","5,70","0,14K","-0,81%"
"17.10.2022","5,71","5,75","5,89","5,70","0,83K","-0,63%"
"18.10.2022","5,76","5,71","5,93","5,71","0,16K","0,82%"
"19.10.2022","5,85","5,76","5,88","5,71","0,16K","1,72%"
"20.10.2022","5,72","5,85","5,86","5,72","0,11K","-2,22%"
"21.10.2022","5,77","5,72","5,79","5,69","0,27K","0,82%"
"24.10.2022","5,75","5,77","5,78","5,68","0,19K","-0,36%"
"25.10.2022","5,73","5,75","5,78","5,68","3,51K","-0,27%"
"26.10.2022","5,77","5,73","5,77","5,73","0,13K","0,54%"
"27.10.2022","5,68","5,77","5,77","5,62","0,18K","-1,44%"
"28.10.2022","5,61","5,69","5,72","5,61","0,24K","-1,28%"
"31.10.2022","5,72","5,61","5,72","5,49","0,40K","1,95%"
"01.11.2022","5,79","5,72","5,94","5,58","0,49K","1,19%"
"03.11.2022","5,64","5,91","5,91","5,56","0,65K","-2,52%"
"04.11.2022","5,72","5,65","5,72","5,62","0,14K","1,48%"
"07.11.2022","5,80","5,84","5,86","5,72","0,25K","1,37%"
"08.11.2022","5,77","5,80","5,80","5,71","0,08K","-0,63%"
"09.11.2022","5,72","5,77","5,77","5,72","0,13K","-0,81%"
"10.11.2022","5,28","5,72","5,75","5,19","0,89K","-7,66%"
"11.11.2022","5,54","5,31","5,54","5,31","0,22K","4,84%"
"14.11.2022","5,45","5,48","5,58","5,24","0,54K","-1,51%"
"16.11.2022","5,70","5,52","5,74","5,46","0,59K","4,59%"
"17.11.2022","5,72","5,46","5,74","5,20","1,09K","0,37%"
"18.11.2022","5,73","5,72","5,74","5,53","0,53K","0,09%"
"21.11.2022","5,74","5,73","5,74","5,66","0,09K","0,18%"
"22.11.2022","5,74","5,73","5,76","5,67","0,15K","0,09%"
"23.11.2022","5,79","5,75","5,79","5,66","0,67K","0,73%"
"24.11.2022","5,78","5,79","5,79","5,69","0,04K","-0,18%"
"25.11.2022","5,74","5,76","5,76","5,68","0,05K","-0,63%"
"28.11.2022","5,79","5,70","5,79","5,70","0,04K","0,82%"
"29.11.2022","5,72","5,79","5,79","5,67","0,11K","-1,17%"
"30.11.2022","5,73","5,71","5,79","5,58","0,64K","0,27%"
"01.12.2022","5,77","5,80","5,80","5,59","0,42K","0,55%"
"02.12.2022","5,62","5,69","5,77","5,28","1,73K","-2,54%"
"05.12.2022","5,61","5,50","5,61","5,33","1,22K","-0,19%"
"06.12.2022","5,54","5,61","5,61","5,49","0,05K","-1,21%"
"07.12.2022","5,54","5,44","5,60","5,44","0,05K","-0,09%"
"08.12.2022","5,55","5,53","5,61","5,49","0,20K","0,28%"
"09.12.2022","5,47","5,61","5,61","5,46","0,08K","-1,41%"
"12.12.2022","5,53","5,47","5,53","5,36","0,08K","1,05%"
"13.12.2022","5,39","5,33","5,55","5,33","0,53K","-2,46%"
"14.12.2022","5,41","5,34","5,53","5,34","0,44K","0,29%"
"15.12.2022","5,37","5,41","5,51","5,37","0,09K","-0,68%"
"16.12.2022","5,50","5,37","5,50","5,37","0,15K","2,33%"
"19.12.2022","5,46","5,49","5,49","5,38","0,25K","-0,67%"
"20.12.2022","5,38","5,46","5,49","5,36","0,29K","-1,44%"
"21.12.2022","5,50","5,49","5,50","5,35","0,10K","2,14%"
"22.12.2022","5,36","5,38","5,49","5,35","0,45K","-2,57%"
"23.12.2022","5,47","5,46","5,47","5,36","0,11K","2,05%"
"26.12.2022","5,46","5,47","5,59","5,41","0,12K","-0,19%"
"27.12.2022","5,46","5,46","5,58","5,37","0,07K","0,00%"
"28.12.2022","5,59","5,46","5,59","5,35","0,06K","2,39%"
"29.12.2022","5,52","5,59","5,59","5,41","0,19K","-1,22%"
"02.01.2023","5,52","5,52","5,52","4,97","0,48K","0,00%"
"03.01.2023","5,45","5,44","5,45","5,25","0,20K","-1,33%"
"04.01.2023","5,63","5,45","5,64","5,34","0,35K","3,26%"
"05.01.2023","5,64","5,63","5,64","5,38","0,44K","0,19%"
"06.01.2023","5,59","5,39","5,62","5,39","0,14K","-0,93%"
"09.01.2023","5,48","5,58","5,58","5,25","0,19K","-1,97%"
"10.01.2023","5,48","5,48","5,55","5,44","0,28K","0,10%"
"11.01.2023","5,42","5,47","5,47","5,34","0,26K","-1,05%"
"12.01.2023","5,38","5,42","5,42","5,38","0,06K","-0,87%"
"13.01.2023","5,59","5,43","5,59","5,38","0,25K","3,89%"
"16.01.2023","5,54","5,59","5,59","5,36","0,24K","-0,84%"
"17.01.2023","5,38","5,39","5,53","5,37","0,32K","-2,83%"
"18.01.2023","5,48","5,45","5,49","5,38","0,16K","1,85%"
"19.01.2023","5,49","5,48","5,49","5,39","0,11K","0,19%"
"20.01.2023","5,39","5,49","5,49","5,34","0,69K","-1,90%"
"23.01.2023","5,23","5,49","5,49","5,22","0,76K","-2,91%"
"24.01.2023","5,23","5,23","5,23","5,18","0,06K","0,00%"
"25.01.2023","5,23","5,23","5,23","5,18","0,16K","0,00%"
"26.01.2023","5,23","5,23","5,23","5,03","0,48K","0,00%"
"27.01.2023","5,06","5,22","5,22","5,03","0,59K","-3,20%"
"30.01.2023","5,13","5,22","5,22","5,04","0,39K","1,24%"
"31.01.2023","5,13","5,13","5,13","5,03","0,16K","0,00%"
"01.02.2023","5,17","5,08","5,17","4,80","0,52K","0,92%"
"02.02.2023","5,18","5,17","5,18","5,06","0,08K","0,10%"
"03.02.2023","5,18","5,03","5,18","5,03","0,02K","0,00%"
"06.02.2023","5,18","5,07","5,18","4,89","0,09K","0,00%"
"07.02.2023","5,08","5,18","5,18","4,96","0,17K","-1,82%"
"08.02.2023","5,06","5,08","5,08","4,95","0,09K","-0,41%"
"09.02.2023","4,91","5,06","5,06","4,89","0,27K","-3,00%"
"10.02.2023","4,89","4,91","4,91","4,89","0,09K","-0,32%"
"13.02.2023","5,18","4,89","5,18","4,89","0,09K","5,78%"
"14.02.2023","5,06","5,14","5,14","4,90","0,55K","-2,33%"
"15.02.2023","5,00","5,06","5,06","4,91","0,11K","-1,14%"
"16.02.2023","5,06","4,82","5,07","4,82","0,19K","1,15%"
"17.02.2023","5,06","5,06","5,06","4,88","0,05K","0,10%"
"22.02.2023","5,17","5,06","5,17","4,92","0,09K","2,17%"
"23.02.2023","5,11","5,19","5,19","4,89","0,32K","-1,21%"
"24.02.2023","5,16","4,90","5,16","4,90","0,04K","0,92%"
"27.02.2023","4,98","5,16","5,16","4,96","0,13K","-3,35%"
"28.02.2023","4,93","4,98","4,98","4,82","0,19K","-1,05%"
"01.03.2023","5,02","4,93","5,91","4,84","0,32K","1,81%"
"02.03.2023","5,06","5,02","5,06","4,83","0,05K","0,73%"
"03.03.2023","4,93","5,06","5,06","4,92","0,09K","-2,59%"
