"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"06.09.2021","146,53","145,04","147,11","144,97","28,24K","1,14%"
"08.09.2021","146,11","146,53","146,94","145,41","34,35K","-0,28%"
"09.09.2021","146,98","146,11","147,10","145,80","38,43K","0,59%"
"10.09.2021","146,27","146,08","147,10","145,80","31,44K","-0,49%"
"13.09.2021","146,38","146,27","146,90","146,04","32,08K","0,08%"
"14.09.2021","146,04","146,38","146,90","146,04","27,95K","-0,23%"
"15.09.2021","146,83","146,13","146,90","146,13","33,75K","0,54%"
"16.09.2021","146,43","146,83","146,93","146,43","26,69K","-0,28%"
"17.09.2021","146,17","146,43","146,93","146,17","45,03K","-0,18%"
"20.09.2021","145,54","146,17","146,48","145,48","38,05K","-0,43%"
"21.09.2021","145,13","145,54","146,19","145,05","39,42K","-0,29%"
"22.09.2021","146,40","145,13","146,67","145,13","43,91K","0,88%"
"23.09.2021","146,45","146,27","147,08","146,18","30,24K","0,03%"
"24.09.2021","146,75","146,45","146,85","145,86","27,30K","0,21%"
"27.09.2021","147,57","146,76","147,60","146,58","38,24K","0,56%"
"28.09.2021","147,30","147,57","147,60","147,12","27,00K","-0,19%"
"29.09.2021","147,26","147,29","147,30","146,77","29,99K","-0,02%"
"30.09.2021","148,93","147,30","149,43","147,27","42,71K","1,13%"
"01.10.2021","149,02","149,47","149,75","148,75","34,47K","0,06%"
"04.10.2021","148,84","149,27","149,87","148,76","34,53K","-0,12%"
"05.10.2021","148,31","149,07","149,70","147,75","37,67K","-0,35%"
"06.10.2021","149,02","148,96","149,69","148,32","33,81K","0,48%"
"07.10.2021","149,07","149,02","149,52","148,59","27,47K","0,03%"
"08.10.2021","149,47","149,07","149,58","148,97","28,52K","0,27%"
"11.10.2021","150,84","149,47","151,56","149,19","30,14K","0,91%"
"13.10.2021","148,96","150,84","152,85","148,84","50,86K","-1,25%"
"14.10.2021","149,02","149,02","149,02","148,78","30,83K","0,04%"
"15.10.2021","150,84","149,02","151,02","149,02","32,81K","1,22%"
"18.10.2021","151,91","150,86","152,19","150,84","32,49K","0,71%"
"19.10.2021","152,21","151,91","153,17","151,41","43,14K","0,20%"
"20.10.2021","152,94","152,21","153,70","152,20","28,48K","0,48%"
"21.10.2021","152,20","152,94","153,56","152,12","31,16K","-0,48%"
"22.10.2021","151,75","153,01","153,01","150,00","38,85K","-0,30%"
"25.10.2021","151,91","151,75","152,11","151,75","35,47K","0,11%"
"26.10.2021","152,15","151,91","153,26","151,75","28,91K","0,16%"
"27.10.2021","151,62","152,15","152,65","151,27","23,59K","-0,35%"
"28.10.2021","150,21","151,62","151,73","149,47","30,29K","-0,93%"
"29.10.2021","151,75","150,21","151,93","150,21","28,92K","1,02%"
"01.11.2021","150,73","151,82","152,26","150,05","33,09K","-0,67%"
"03.11.2021","149,41","150,74","151,38","148,19","38,44K","-0,87%"
"04.11.2021","147,54","149,41","149,53","146,82","32,11K","-1,25%"
"05.11.2021","147,66","147,61","149,34","146,77","36,97K","0,08%"
"08.11.2021","146,90","147,89","148,75","146,35","37,43K","-0,51%"
"09.11.2021","146,35","146,90","147,57","146,35","38,41K","-0,37%"
"10.11.2021","146,14","146,38","147,25","146,14","31,93K","-0,14%"
"11.11.2021","145,89","146,31","147,24","145,21","34,26K","-0,17%"
"12.11.2021","146,35","145,89","146,35","145,43","27,43K","0,31%"
"16.11.2021","145,58","146,35","147,24","145,44","33,31K","-0,52%"
"17.11.2021","144,52","145,58","146,35","143,63","47,02K","-0,73%"
"18.11.2021","143,98","144,52","146,27","143,63","44,24K","-0,37%"
"19.11.2021","145,34","144,56","145,80","144,14","24,62K","0,95%"
"22.11.2021","144,75","145,24","145,34","143,61","38,27K","-0,41%"
"23.11.2021","144,03","144,75","145,00","143,61","27,94K","-0,50%"
"24.11.2021","142,05","144,03","144,52","142,01","39,49K","-1,37%"
"25.11.2021","143,50","142,07","144,27","142,07","29,92K","1,02%"
"26.11.2021","144,40","143,50","145,56","141,68","46,23K","0,62%"
"29.11.2021","146,29","144,40","147,25","144,08","36,59K","1,31%"
"30.11.2021","146,35","146,32","147,70","145,43","30,29K","0,04%"
"01.12.2021","147,78","146,94","148,27","146,94","34,19K","0,98%"
"02.12.2021","148,30","147,78","149,36","146,96","29,03K","0,36%"
"03.12.2021","149,10","148,30","151,97","147,39","27,35K","0,54%"
"06.12.2021","149,76","149,11","151,05","148,79","35,87K","0,44%"
"07.12.2021","150,29","150,13","151,47","150,01","25,46K","0,36%"
"08.12.2021","150,13","150,86","151,78","147,82","32,40K","-0,11%"
"09.12.2021","148,81","150,07","150,09","148,54","28,67K","-0,88%"
"10.12.2021","147,36","148,81","150,10","147,36","31,53K","-0,97%"
"13.12.2021","147,55","147,55","150,08","147,36","41,10K","0,12%"
"14.12.2021","147,03","147,56","149,64","146,70","39,62K","-0,35%"
"15.12.2021","146,93","147,36","148,46","146,90","36,03K","-0,07%"
"16.12.2021","147,73","146,93","148,42","146,93","26,84K","0,55%"
"17.12.2021","156,43","147,92","156,43","147,82","51,78K","5,89%"
"20.12.2021","153,54","152,77","154,55","151,70","41,98K","-1,85%"
"21.12.2021","151,05","153,54","154,73","150,59","32,31K","-1,63%"
"22.12.2021","151,90","151,05","153,16","151,05","22,26K","0,57%"
"23.12.2021","153,73","151,90","153,74","151,70","23,02K","1,20%"
"27.12.2021","155,47","154,27","155,65","153,73","35,57K","1,13%"
"28.12.2021","156,57","155,75","156,57","155,50","22,66K","0,71%"
"29.12.2021","157,14","156,57","157,49","155,89","22,09K","0,36%"
"30.12.2021","157,09","157,22","157,47","155,96","28,12K","-0,04%"
"03.01.2022","156,97","157,82","158,66","156,51","30,92K","-0,08%"
"04.01.2022","157,14","156,97","158,20","156,97","24,29K","0,11%"
"05.01.2022","156,06","157,16","158,01","156,06","28,56K","-0,69%"
"06.01.2022","156,24","156,33","156,98","153,68","32,92K","0,12%"
"07.01.2022","156,32","156,32","157,61","154,50","25,63K","0,05%"
"10.01.2022","156,68","156,32","157,25","155,14","37,85K","0,23%"
"11.01.2022","157,19","156,68","157,26","155,59","31,34K","0,33%"
"12.01.2022","157,28","156,86","157,59","155,87","28,88K","0,06%"
"13.01.2022","157,64","157,31","157,98","156,95","22,28K","0,22%"
"14.01.2022","158,36","157,64","158,65","157,27","30,59K","0,46%"
"17.01.2022","159,79","158,36","160,03","158,36","32,35K","0,90%"
"18.01.2022","160,94","159,79","160,96","159,73","34,48K","0,72%"
"19.01.2022","160,79","160,94","161,78","159,78","35,67K","-0,09%"
"20.01.2022","161,65","160,79","161,78","160,79","22,81K","0,53%"
"21.01.2022","161,55","161,64","162,51","161,18","23,85K","-0,06%"
"24.01.2022","160,48","161,55","161,92","159,78","31,29K","-0,66%"
"25.01.2022","160,66","160,62","161,91","159,78","28,17K","0,11%"
"26.01.2022","156,37","159,58","160,99","155,44","68,11K","-2,67%"
"27.01.2022","157,70","156,37","160,15","155,78","38,99K","0,85%"
"28.01.2022","158,33","158,20","160,06","157,36","26,22K","0,40%"
"31.01.2022","158,71","158,33","159,05","157,64","31,59K","0,24%"
"01.02.2022","159,82","158,71","160,53","158,30","23,69K","0,70%"
"02.02.2022","159,45","159,92","160,39","159,22","21,13K","-0,23%"
"03.02.2022","158,38","159,50","160,16","157,56","25,51K","-0,67%"
"04.02.2022","157,44","158,38","159,11","157,44","22,23K","-0,59%"
"07.02.2022","156,55","157,44","158,10","155,73","32,96K","-0,57%"
"08.02.2022","156,69","156,79","157,44","156,56","22,43K","0,09%"
"09.02.2022","157,29","156,70","157,86","156,70","16,08K","0,38%"
"10.02.2022","158,17","157,28","158,64","156,95","30,50K","0,56%"
"11.02.2022","157,34","158,17","158,67","156,90","22,10K","-0,53%"
"14.02.2022","155,48","157,20","157,33","155,48","36,55K","-1,18%"
"15.02.2022","156,89","155,48","157,15","155,48","22,62K","0,91%"
"16.02.2022","155,57","156,68","157,13","155,57","29,96K","-0,84%"
"17.02.2022","156,53","156,02","156,83","156,00","16,54K","0,62%"
"18.02.2022","157,66","156,88","158,08","156,53","21,26K","0,72%"
"21.02.2022","156,31","157,45","157,65","156,13","21,80K","-0,86%"
"22.02.2022","155,46","156,52","157,35","154,58","27,37K","-0,55%"
"23.02.2022","154,83","155,01","155,37","154,58","23,22K","-0,40%"
"24.02.2022","153,61","154,54","154,72","152,03","31,00K","-0,79%"
"25.02.2022","156,41","153,61","156,41","153,61","24,63K","1,82%"
"02.03.2022","156,49","157,02","157,44","154,62","24,78K","0,05%"
"03.03.2022","156,22","156,48","157,35","156,04","21,35K","-0,17%"
"04.03.2022","134,08","135,46","135,78","134,08","26,67K","-14,17%"
"07.03.2022","133,01","134,54","134,80","133,01","39,98K","-0,80%"
"08.03.2022","131,75","133,01","133,32","131,74","48,09K","-0,95%"
"09.03.2022","131,94","131,74","133,05","131,72","40,55K","0,15%"
"10.03.2022","131,58","132,19","133,10","131,58","35,96K","-0,28%"
"11.03.2022","131,94","132,35","132,74","131,94","25,58K","0,28%"
"14.03.2022","131,37","131,94","132,75","131,25","34,25K","-0,43%"
"15.03.2022","131,54","131,49","132,68","131,29","33,32K","0,12%"
"16.03.2022","131,30","131,54","132,14","131,21","35,39K","-0,18%"
"17.03.2022","131,44","131,53","131,90","131,32","26,75K","0,11%"
"18.03.2022","131,54","131,52","132,03","131,43","33,66K","0,07%"
"21.03.2022","131,37","131,54","132,35","131,29","35,60K","-0,12%"
"22.03.2022","131,69","131,49","132,35","131,49","27,32K","0,24%"
"23.03.2022","131,75","131,70","132,56","131,69","26,82K","0,04%"
"24.03.2022","132,19","132,19","132,48","131,70","24,11K","0,33%"
"25.03.2022","133,78","132,35","133,82","132,35","22,51K","1,21%"
"28.03.2022","133,17","133,33","133,98","132,97","24,91K","-0,46%"
"29.03.2022","133,41","133,17","133,96","133,02","22,70K","0,18%"
"30.03.2022","133,99","133,68","133,99","133,54","18,27K","0,43%"
"31.03.2022","133,58","133,95","135,58","133,43","27,58K","-0,30%"
"01.04.2022","134,16","134,81","135,66","134,09","30,66K","0,44%"
"04.04.2022","134,65","134,18","134,98","134,16","29,60K","0,36%"
"05.04.2022","134,89","134,64","135,72","134,64","19,91K","0,18%"
"06.04.2022","136,95","135,03","137,34","135,03","22,18K","1,52%"
"07.04.2022","137,20","136,95","137,36","136,68","23,10K","0,18%"
"08.04.2022","136,98","136,99","137,03","136,54","18,37K","-0,16%"
"11.04.2022","137,43","136,95","137,64","136,54","23,73K","0,32%"
"12.04.2022","136,94","137,65","138,06","136,94","21,02K","-0,35%"
"13.04.2022","135,17","136,88","136,88","134,64","33,03K","-1,30%"
"14.04.2022","135,63","135,43","135,64","135,37","30,46K","0,34%"
"18.04.2022","135,64","135,63","136,36","135,63","29,40K","0,01%"
"19.04.2022","134,56","135,76","136,05","134,40","32,14K","-0,80%"
"20.04.2022","134,68","134,81","134,98","134,61","25,46K","0,09%"
"22.04.2022","134,81","134,68","135,63","134,66","18,31K","0,10%"
"25.04.2022","134,72","134,82","135,63","134,52","33,85K","-0,07%"
"26.04.2022","134,73","134,72","135,18","134,71","26,93K","0,01%"
"27.04.2022","134,90","134,78","135,04","134,61","23,58K","0,13%"
"28.04.2022","135,06","134,89","135,47","134,75","23,90K","0,12%"
"29.04.2022","135,66","135,06","136,05","135,06","28,74K","0,44%"
"02.05.2022","135,21","136,55","136,55","134,64","30,48K","-0,33%"
"03.05.2022","134,93","135,31","136,11","134,87","36,39K","-0,21%"
"04.05.2022","134,85","135,31","135,72","134,47","28,80K","-0,06%"
"05.05.2022","134,89","135,14","135,18","134,14","27,72K","0,03%"
"06.05.2022","134,75","134,94","135,47","134,72","25,05K","-0,10%"
"09.05.2022","134,67","134,75","134,89","134,39","27,31K","-0,06%"
"10.05.2022","134,89","134,81","135,68","134,68","19,43K","0,16%"
"11.05.2022","135,51","134,89","136,42","134,89","21,34K","0,46%"
"12.05.2022","133,28","133,71","134,38","133,10","19,43K","-1,65%"
"13.05.2022","134,21","133,43","134,82","133,43","22,21K","0,70%"
"16.05.2022","133,99","134,17","134,53","133,98","28,35K","-0,17%"
"17.05.2022","133,84","134,01","134,53","133,51","29,49K","-0,12%"
"18.05.2022","133,75","133,84","134,12","133,64","22,90K","-0,06%"
"19.05.2022","133,45","133,75","133,92","133,18","22,11K","-0,23%"
"20.05.2022","133,75","133,62","133,89","133,34","24,33K","0,23%"
"23.05.2022","133,51","133,75","133,98","133,51","40,10K","-0,18%"
"24.05.2022","133,18","133,66","133,91","133,15","35,25K","-0,25%"
"25.05.2022","133,19","133,31","133,78","133,19","23,91K","0,01%"
"26.05.2022","134,53","133,26","134,53","133,24","34,03K","1,01%"
"27.05.2022","135,65","134,53","135,97","134,53","22,75K","0,83%"
"30.05.2022","135,03","135,49","135,64","134,07","29,32K","-0,46%"
"31.05.2022","135,64","135,02","135,72","134,90","23,71K","0,46%"
"01.06.2022","134,48","135,41","135,64","134,16","44,06K","-0,86%"
"02.06.2022","134,05","134,48","134,73","133,99","33,19K","-0,32%"
"03.06.2022","133,80","133,16","133,90","133,16","31,39K","-0,19%"
"06.06.2022","133,41","133,82","134,29","133,18","32,16K","-0,29%"
"07.06.2022","133,45","133,57","133,85","133,18","27,05K","0,03%"
"08.06.2022","133,35","133,45","133,81","133,20","26,54K","-0,07%"
"09.06.2022","132,83","133,50","133,79","132,67","34,58K","-0,39%"
"10.06.2022","133,91","133,17","134,04","133,17","30,76K","0,81%"
"13.06.2022","133,08","133,91","134,27","133,08","48,09K","-0,62%"
"14.06.2022","133,99","133,49","134,23","133,18","34,61K","0,69%"
"15.06.2022","134,21","133,99","134,31","133,91","33,92K","0,17%"
"17.06.2022","128,90","134,21","134,63","128,90","147,50K","-3,96%"
"20.06.2022","132,92","132,75","133,49","132,59","53,37K","3,12%"
"21.06.2022","133,71","133,01","133,72","133,00","29,81K","0,59%"
"22.06.2022","133,90","133,71","134,29","133,71","18,57K","0,15%"
"23.06.2022","133,43","133,90","133,97","133,14","21,69K","-0,35%"
"24.06.2022","133,55","133,43","133,65","133,07","23,98K","0,09%"
"27.06.2022","133,74","133,55","134,44","133,55","26,30K","0,14%"
"28.06.2022","133,34","133,78","133,98","133,33","34,54K","-0,30%"
"29.06.2022","133,90","133,48","134,15","133,41","21,64K","0,43%"
"30.06.2022","135,07","133,91","135,11","133,91","29,58K","0,87%"
"01.07.2022","134,79","135,49","136,54","134,31","52,01K","-0,20%"
"04.07.2022","135,30","134,91","135,63","134,86","39,69K","0,38%"
"05.07.2022","135,71","135,30","135,77","135,30","31,58K","0,30%"
"06.07.2022","135,49","135,71","135,78","135,14","27,11K","-0,17%"
"07.07.2022","135,72","135,49","135,80","135,06","24,32K","0,17%"
"08.07.2022","135,81","135,72","135,81","135,40","25,80K","0,06%"
"11.07.2022","136,18","135,81","136,34","135,64","27,05K","0,28%"
"12.07.2022","136,39","136,31","136,64","136,25","22,39K","0,15%"
"13.07.2022","135,97","136,40","136,49","135,81","27,23K","-0,31%"
"14.07.2022","136,79","135,96","136,85","135,87","35,81K","0,60%"
"15.07.2022","137,10","136,79","137,47","136,78","31,65K","0,23%"
"18.07.2022","138,24","137,41","138,86","137,40","29,70K","0,83%"
"19.07.2022","138,44","138,24","138,57","137,65","33,39K","0,15%"
"20.07.2022","138,62","138,44","139,13","138,31","33,28K","0,13%"
"21.07.2022","137,95","138,32","139,41","137,94","27,25K","-0,48%"
"22.07.2022","139,23","138,82","139,39","138,45","22,33K","0,92%"
"25.07.2022","140,19","139,38","140,43","139,26","29,64K","0,69%"
"26.07.2022","139,15","140,19","141,00","138,57","45,37K","-0,74%"
"27.07.2022","140,46","140,33","140,63","139,77","24,96K","0,94%"
"28.07.2022","141,16","140,42","141,24","140,15","35,52K","0,50%"
"29.07.2022","141,37","140,92","141,58","140,01","39,39K","0,15%"
"01.08.2022","140,34","141,37","141,59","140,08","36,07K","-0,73%"
"02.08.2022","140,39","140,50","141,04","140,33","29,17K","0,04%"
"03.08.2022","140,66","140,71","140,92","140,50","25,52K","0,20%"
"04.08.2022","141,36","140,66","141,36","140,59","21,74K","0,50%"
"05.08.2022","139,90","139,44","139,99","139,41","21,10K","-1,03%"
"08.08.2022","139,82","139,83","140,07","139,45","28,51K","-0,06%"
"09.08.2022","140,62","139,84","140,62","139,84","22,30K","0,57%"
"10.08.2022","141,24","140,62","141,27","140,24","21,62K","0,44%"
"11.08.2022","141,60","141,49","142,33","141,24","25,86K","0,25%"
"12.08.2022","142,66","141,61","143,16","141,60","33,26K","0,75%"
"15.08.2022","143,80","142,74","144,07","142,37","104,27K","0,80%"
"16.08.2022","143,07","143,56","144,82","142,24","34,82K","-0,50%"
"17.08.2022","143,04","143,07","143,66","143,03","29,88K","-0,02%"
"18.08.2022","143,41","143,23","143,77","143,07","31,39K","0,26%"
"19.08.2022","143,13","143,41","143,82","142,33","27,86K","-0,19%"
"22.08.2022","141,91","143,13","143,98","141,60","35,67K","-0,85%"
"23.08.2022","140,78","141,91","142,63","140,66","32,87K","-0,80%"
"24.08.2022","139,58","140,92","141,56","139,35","39,49K","-0,85%"
"25.08.2022","139,05","139,83","140,63","139,00","31,99K","-0,38%"
"26.08.2022","139,58","139,42","139,82","139,22","29,57K","0,38%"
"29.08.2022","141,07","139,95","141,30","139,84","31,74K","1,07%"
"30.08.2022","141,97","141,07","142,40","141,06","30,23K","0,64%"
"31.08.2022","143,57","142,33","143,61","142,33","24,68K","1,13%"
"01.09.2022","142,40","143,57","144,07","142,04","37,68K","-0,81%"
"02.09.2022","141,98","142,48","143,24","141,98","28,25K","-0,29%"
"05.09.2022","140,58","141,01","141,32","140,50","31,91K","-0,98%"
"06.09.2022","140,78","140,58","141,72","140,58","27,31K","0,14%"
"08.09.2022","140,34","140,85","141,28","139,84","34,43K","-0,32%"
"09.09.2022","140,18","140,34","140,58","139,75","31,88K","-0,11%"
"12.09.2022","139,17","140,58","140,58","138,09","40,01K","-0,72%"
"13.09.2022","139,28","139,26","139,75","138,93","32,48K","0,08%"
"14.09.2022","139,08","139,35","139,41","138,31","33,17K","-0,14%"
"15.09.2022","138,87","139,08","140,86","138,60","40,69K","-0,15%"
"16.09.2022","144,74","139,16","144,74","136,53","272,77K","4,23%"
"19.09.2022","143,51","142,25","143,90","141,50","61,44K","-0,85%"
"20.09.2022","144,00","143,50","144,26","143,16","37,78K","0,34%"
"21.09.2022","143,08","144,04","144,19","142,69","26,10K","-0,64%"
"22.09.2022","143,10","143,08","143,90","142,96","26,32K","0,01%"
"23.09.2022","142,81","143,16","143,75","142,50","29,10K","-0,20%"
"26.09.2022","142,30","142,81","143,48","142,29","29,48K","-0,36%"
"27.09.2022","142,17","142,45","143,24","141,70","26,77K","-0,09%"
"28.09.2022","142,21","142,74","142,95","142,21","22,24K","0,03%"
"29.09.2022","142,46","142,21","142,46","142,00","17,33K","0,18%"
"30.09.2022","142,66","142,46","142,67","142,12","32,84K","0,14%"
"03.10.2022","140,24","142,33","142,33","139,94","62,17K","-1,70%"
"04.10.2022","139,11","140,17","140,19","136,89","98,00K","-0,81%"
"05.10.2022","139,84","139,11","140,58","138,23","58,07K","0,53%"
"06.10.2022","140,85","139,68","141,38","139,32","41,01K","0,72%"
"07.10.2022","141,37","140,99","142,65","140,67","40,90K","0,37%"
"10.10.2022","141,49","141,37","141,94","141,00","41,42K","0,09%"
"11.10.2022","141,88","141,49","142,33","141,49","24,03K","0,27%"
"13.10.2022","140,65","141,88","142,20","140,65","28,74K","-0,86%"
"14.10.2022","139,57","140,91","142,12","138,97","40,63K","-0,77%"
"17.10.2022","139,36","139,57","141,06","138,91","42,01K","-0,15%"
"18.10.2022","140,37","139,80","141,48","139,57","36,88K","0,73%"
"19.10.2022","139,39","140,41","141,29","138,98","44,67K","-0,70%"
"20.10.2022","139,40","139,62","140,78","138,96","32,35K","0,01%"
"21.10.2022","138,95","139,73","140,39","138,44","44,74K","-0,32%"
"24.10.2022","137,48","138,98","139,45","137,31","53,23K","-1,05%"
"25.10.2022","137,74","137,88","138,90","137,31","46,08K","0,19%"
"26.10.2022","138,06","137,83","138,14","137,48","34,04K","0,23%"
"27.10.2022","138,56","138,06","138,91","137,74","25,64K","0,36%"
"28.10.2022","139,32","138,56","139,78","138,18","26,66K","0,55%"
"31.10.2022","138,47","138,98","139,31","136,90","37,76K","-0,61%"
"01.11.2022","139,89","138,47","140,00","138,47","29,07K","1,02%"
"03.11.2022","140,22","139,89","140,73","139,14","29,98K","0,24%"
"04.11.2022","142,77","140,42","143,10","140,08","37,37K","1,82%"
"07.11.2022","139,63","142,42","142,44","139,49","38,50K","-2,20%"
"08.11.2022","139,78","139,63","140,68","139,63","27,41K","0,11%"
"09.11.2022","139,49","139,78","140,25","139,13","28,78K","-0,21%"
"10.11.2022","139,91","139,49","139,91","138,23","40,33K","0,30%"
"11.11.2022","139,07","139,91","140,07","138,51","30,67K","-0,60%"
"14.11.2022","139,52","139,07","141,59","139,07","40,02K","0,33%"
"16.11.2022","138,97","139,75","140,71","138,24","43,28K","-0,40%"
"17.11.2022","137,38","138,98","139,46","137,09","47,09K","-1,14%"
"18.11.2022","137,91","137,79","138,80","137,63","33,46K","0,38%"
"21.11.2022","137,64","137,91","138,97","136,80","37,92K","-0,19%"
"22.11.2022","137,74","138,08","138,65","136,97","26,76K","0,07%"
"23.11.2022","136,67","137,74","138,06","136,43","31,28K","-0,78%"
"24.11.2022","136,86","136,88","137,38","136,67","20,10K","0,14%"
"25.11.2022","136,94","136,86","138,23","136,71","27,33K","0,06%"
"28.11.2022","137,30","136,94","138,94","136,94","27,51K","0,26%"
"29.11.2022","137,80","137,33","138,60","137,26","26,21K","0,37%"
"30.11.2022","138,91","138,12","140,27","138,12","39,06K","0,80%"
"01.12.2022","138,07","138,91","139,84","138,06","33,93K","-0,61%"
"02.12.2022","138,14","138,34","139,50","138,14","24,75K","0,06%"
"05.12.2022","138,18","138,48","139,79","138,08","24,51K","0,02%"
"06.12.2022","138,27","138,60","139,54","138,18","19,98K","0,07%"
"07.12.2022","137,62","138,40","138,56","137,42","30,36K","-0,47%"
"08.12.2022","137,63","138,06","138,64","137,20","25,39K","0,01%"
"09.12.2022","138,29","137,64","138,29","137,59","15,13K","0,47%"
"12.12.2022","137,55","138,44","139,41","137,46","28,28K","-0,53%"
"13.12.2022","137,46","137,95","139,14","137,06","23,62K","-0,06%"
"14.12.2022","137,04","137,46","138,61","136,84","32,51K","-0,31%"
"15.12.2022","137,18","137,04","137,76","136,91","29,41K","0,11%"
"16.12.2022","136,61","137,18","138,17","136,61","45,71K","-0,41%"
"19.12.2022","135,70","136,62","137,42","135,60","44,55K","-0,67%"
"20.12.2022","136,38","135,70","137,12","135,69","43,44K","0,50%"
"21.12.2022","135,75","136,38","137,38","135,73","48,29K","-0,46%"
"22.12.2022","135,77","136,35","137,01","135,74","42,32K","0,01%"
"23.12.2022","138,31","135,94","138,31","135,78","28,90K","1,87%"
"26.12.2022","139,15","138,31","139,16","137,43","35,90K","0,61%"
"27.12.2022","139,36","138,80","139,45","137,89","24,89K","0,15%"
"28.12.2022","138,57","139,36","139,36","137,89","36,18K","-0,57%"
"29.12.2022","139,58","139,01","139,58","139,01","21,26K","0,73%"
"02.01.2023","139,32","139,49","139,53","138,52","35,62K","-0,19%"
"03.01.2023","139,68","139,33","139,76","139,33","34,66K","0,26%"
"04.01.2023","139,55","139,76","139,76","139,33","25,70K","-0,09%"
"05.01.2023","139,76","139,54","139,76","139,08","24,66K","0,15%"
"06.01.2023","139,41","139,76","139,76","139,22","24,06K","-0,25%"
"09.01.2023","139,49","139,41","139,76","139,41","23,06K","0,06%"
"10.01.2023","139,67","139,51","139,73","139,33","23,71K","0,13%"
"11.01.2023","139,50","139,63","139,76","139,21","20,06K","-0,12%"
"12.01.2023","139,63","139,50","139,63","139,08","20,94K","0,09%"
"13.01.2023","139,65","139,63","139,76","139,58","46,91K","0,02%"
"16.01.2023","139,61","139,65","139,76","138,98","32,35K","-0,03%"
"17.01.2023","138,91","139,61","139,75","138,91","38,00K","-0,51%"
"18.01.2023","138,90","139,17","139,66","138,90","28,65K","-0,01%"
"19.01.2023","138,69","139,16","139,49","138,60","36,51K","-0,15%"
"20.01.2023","139,01","139,07","139,34","138,29","43,23K","0,23%"
"23.01.2023","138,64","139,01","139,37","138,35","43,72K","-0,27%"
"24.01.2023","138,66","138,78","139,15","138,64","25,25K","0,01%"
"25.01.2023","138,77","138,78","139,40","138,77","29,90K","0,08%"
"26.01.2023","138,69","138,77","139,41","138,69","27,74K","-0,06%"
"27.01.2023","138,90","138,69","139,24","138,69","26,54K","0,15%"
"30.01.2023","139,24","138,90","139,76","138,90","31,68K","0,25%"
"31.01.2023","139,55","139,30","139,76","139,30","31,09K","0,22%"
"01.02.2023","139,92","139,74","140,41","139,74","22,29K","0,27%"
"02.02.2023","140,11","139,92","140,41","139,92","24,69K","0,14%"
"03.02.2023","140,30","140,11","140,49","139,55","25,95K","0,13%"
"06.02.2023","140,11","140,30","140,30","139,93","23,03K","-0,14%"
"07.02.2023","138,55","140,11","140,11","138,43","53,57K","-1,11%"
"08.02.2023","139,10","138,90","139,33","138,70","25,12K","0,40%"
"09.02.2023","138,96","139,09","139,40","138,59","24,25K","-0,10%"
"10.02.2023","138,71","138,96","139,35","138,46","32,11K","-0,18%"
"13.02.2023","138,47","138,68","138,94","138,29","33,06K","-0,17%"
"14.02.2023","138,54","138,47","139,37","138,46","41,94K","0,05%"
"15.02.2023","138,32","138,56","139,23","138,12","37,97K","-0,16%"
"16.02.2023","138,46","138,32","138,98","138,32","24,27K","0,10%"
"17.02.2023","139,98","138,46","140,11","138,46","26,72K","1,09%"
"22.02.2023","138,69","139,98","140,10","138,55","25,56K","-0,92%"
"23.02.2023","138,91","138,74","139,71","138,46","27,84K","0,16%"
"24.02.2023","139,66","138,92","139,84","138,92","26,12K","0,54%"
"27.02.2023","139,98","139,24","140,17","138,55","29,33K","0,24%"
"28.02.2023","139,98","139,98","140,45","139,77","27,46K","-0,01%"
"01.03.2023","139,03","139,02","139,85","138,85","30,68K","-0,67%"
"02.03.2023","138,72","139,07","139,32","138,58","28,38K","-0,22%"
"03.03.2023","138,89","138,73","138,89","138,65","29,31K","0,12%"
"06.03.2023","138,51","138,89","139,41","138,46","44,79K","-0,27%"
"07.03.2023","138,37","138,69","139,23","138,37","32,88K","-0,10%"
"08.03.2023","138,95","138,38","139,07","137,68","28,07K","0,42%"
"09.03.2023","138,74","138,95","139,53","138,38","21,10K","-0,16%"
"10.03.2023","138,97","138,74","139,40","136,84","27,45K","0,17%"
"13.03.2023","138,54","138,97","139,13","138,11","32,04K","-0,31%"
"14.03.2023","138,70","138,54","138,80","138,38","28,85K","0,12%"
"15.03.2023","138,04","138,70","138,76","137,95","29,62K","-0,47%"
"16.03.2023","138,27","138,30","138,63","137,94","29,92K","0,16%"
"17.03.2023","137,37","138,29","138,81","137,37","49,78K","-0,65%"
"20.03.2023","137,59","137,65","139,27","137,03","42,22K","0,16%"
"21.03.2023","137,97","137,58","138,20","137,34","27,93K","0,28%"
"22.03.2023","138,33","137,97","138,55","137,97","19,65K","0,26%"
"23.03.2023","137,56","138,37","138,55","137,39","28,53K","-0,56%"
"24.03.2023","138,44","137,59","138,55","137,52","33,93K","0,64%"
"27.03.2023","138,20","138,55","138,55","138,00","25,83K","-0,18%"
"28.03.2023","138,48","138,19","138,55","137,68","27,53K","0,20%"
"29.03.2023","138,46","138,43","138,55","138,31","26,26K","-0,01%"
"30.03.2023","138,55","138,46","138,55","138,42","29,19K","0,06%"
"31.03.2023","138,95","138,55","139,17","138,50","39,02K","0,29%"
"03.04.2023","139,20","139,15","139,51","138,98","39,45K","0,18%"
"04.04.2023","138,98","139,20","139,47","138,74","29,39K","-0,16%"
