"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.08.2015","918,27","918,27","918,27","918,27","0,00K","2,06%"
"31.08.2015","918,28","918,28","918,28","914,57","0,03K","0,00%"
"01.09.2015","908,72","908,72","908,72","908,72","0,51K","-1,04%"
"02.09.2015","889,98","889,99","889,99","889,98","0,01K","-2,06%"
"03.09.2015","876,87","889,98","889,98","876,87","0,00K","-1,47%"
"04.09.2015","889,98","889,98","889,98","882,49","0,02K","1,50%"
"08.09.2015","899,34","899,35","899,35","899,34","0,00K","1,05%"
"09.09.2015","899,32","899,35","899,35","898,41","0,05K","0,00%"
"10.09.2015","897,48","894,67","897,48","894,67","0,02K","-0,20%"
"11.09.2015","897,48","897,48","897,48","872,18","0,24K","0,00%"
"14.09.2015","889,98","897,47","897,48","889,98","0,02K","-0,84%"
"15.09.2015","889,98","897,48","897,48","889,98","0,01K","0,00%"
"16.09.2015","885,30","889,98","889,98","880,62","0,03K","-0,53%"
"17.09.2015","898,42","889,98","898,42","889,98","0,11K","1,48%"
"18.09.2015","908,72","898,42","908,72","898,42","0,11K","1,15%"
"21.09.2015","908,67","898,42","908,67","898,42","0,00K","-0,01%"
"22.09.2015","904,04","904,04","904,04","904,04","0,01K","-0,51%"
"23.09.2015","897,67","904,04","904,04","897,67","0,02K","-0,70%"
"24.09.2015","875,93","897,67","897,67","875,93","0,01K","-2,42%"
"25.09.2015","898,42","880,62","903,85","847,83","0,09K","2,57%"
"28.09.2015","880,62","880,62","880,62","880,62","0,01K","-1,98%"
"29.09.2015","880,62","880,62","880,62","880,62","0,00K","0,00%"
"30.09.2015","866,56","880,62","880,62","866,56","0,01K","-1,60%"
"01.10.2015","908,52","870,77","908,52","870,77","0,00K","4,84%"
"02.10.2015","908,52","908,52","908,52","908,52","0,00K","0,00%"
"05.10.2015","876,45","908,63","908,63","876,45","0,01K","-3,53%"
"06.10.2015","890,64","903,89","903,89","890,64","0,02K","1,62%"
"07.10.2015","908,63","908,63","908,63","908,63","0,02K","2,02%"
"08.10.2015","918,09","913,36","918,09","913,36","0,03K","1,04%"
"09.10.2015","917,14","918,08","918,08","917,14","0,01K","-0,10%"
"13.10.2015","908,63","918,09","918,09","908,63","0,00K","-0,93%"
"14.10.2015","916,20","916,20","916,20","916,20","0,00K","0,83%"
"15.10.2015","899,16","908,63","908,63","899,16","0,01K","-1,86%"
"16.10.2015","899,16","899,16","899,16","899,16","0,01K","0,00%"
"19.10.2015","898,69","894,43","898,69","894,43","0,01K","-0,05%"
"20.10.2015","899,16","898,69","899,16","877,39","0,02K","0,05%"
"21.10.2015","899,16","899,16","899,16","899,16","0,00K","0,00%"
"23.10.2015","899,16","899,16","899,16","899,16","0,00K","0,00%"
"26.10.2015","894,43","894,43","894,43","894,43","0,00K","-0,53%"
"27.10.2015","908,63","889,70","908,63","889,70","0,05K","1,59%"
"28.10.2015","903,89","908,63","908,63","903,89","0,01K","-0,52%"
"29.10.2015","908,63","903,89","908,63","903,89","0,02K","0,52%"
"30.10.2015","899,16","881,65","899,16","876,47","0,04K","-1,04%"
"03.11.2015","889,59","892,13","892,13","889,59","0,01K","-1,06%"
"04.11.2015","918,29","918,29","918,29","918,29","0,01K","3,23%"
"05.11.2015","908,73","918,29","918,29","908,73","0,01K","-1,04%"
"06.11.2015","917,33","899,16","917,33","899,16","0,02K","0,95%"
"09.11.2015","913,51","917,33","917,33","899,16","0,01K","-0,42%"
"10.11.2015","908,73","913,51","913,51","908,73","0,00K","-0,52%"
"12.11.2015","913,51","913,51","913,51","913,51","0,00K","0,53%"
"13.11.2015","908,73","908,73","908,73","899,16","0,02K","-0,52%"
"16.11.2015","937,42","908,73","937,42","903,94","0,09K","3,16%"
"17.11.2015","951,77","951,77","951,77","946,99","0,05K","1,53%"
"18.11.2015","918,29","918,30","937,42","918,29","0,03K","-3,52%"
"19.11.2015","942,21","923,07","942,21","923,07","0,00K","2,60%"
"23.11.2015","942,21","942,21","942,21","942,21","0,01K","0,00%"
"24.11.2015","899,16","942,21","942,21","899,16","0,13K","-4,57%"
"25.11.2015","908,73","899,16","935,41","894,38","0,02K","1,06%"
"26.11.2015","951,77","942,21","951,77","942,21","0,05K","4,74%"
"30.11.2015","918,29","937,42","951,77","918,29","0,01K","-3,52%"
"01.12.2015","960,81","918,29","960,81","918,29","0,01K","4,63%"
"02.12.2015","918,30","918,29","918,30","918,29","0,00K","-4,42%"
"04.12.2015","908,83","919,26","960,80","908,83","0,06K","-1,03%"
"07.12.2015","923,12","923,12","923,12","923,12","0,00K","1,57%"
"08.12.2015","918,29","923,12","924,09","918,29","0,10K","-0,52%"
"09.12.2015","952,02","937,14","952,12","937,14","0,02K","3,67%"
"10.12.2015","908,63","908,63","908,63","908,63","0,00K","-4,56%"
"14.12.2015","903,79","919,26","919,26","903,79","0,08K","-0,53%"
"15.12.2015","946,32","903,79","946,32","899,06","0,01K","4,71%"
"16.12.2015","894,13","918,29","918,29","869,96","0,03K","-5,52%"
"17.12.2015","897,99","840,96","918,28","840,96","0,11K","0,43%"
"18.12.2015","898,96","881,56","898,96","881,56","0,02K","0,11%"
"21.12.2015","898,95","898,96","898,96","898,27","0,01K","0,00%"
"22.12.2015","898,94","898,94","898,94","894,13","0,06K","0,00%"
"23.12.2015","894,13","898,94","898,96","894,13","0,29K","-0,54%"
"28.12.2015","894,13","898,96","898,96","894,13","0,40K","0,00%"
"29.12.2015","894,13","898,96","898,96","894,13","0,01K","0,00%"
"30.12.2015","894,13","894,13","894,13","879,63","0,18K","0,00%"
"04.01.2016","906,37","911,27","911,27","906,37","0,01K","1,37%"
"05.01.2016","906,37","906,37","906,37","896,58","0,07K","0,00%"
"06.01.2016","906,37","906,37","906,37","881,88","0,03K","0,00%"
"07.01.2016","906,37","906,37","906,37","906,37","0,02K","0,00%"
"08.01.2016","881,88","881,88","881,88","881,88","0,01K","-2,70%"
"11.01.2016","891,68","881,88","891,68","881,88","0,03K","1,11%"
"12.01.2016","906,37","906,37","906,37","906,37","0,00K","1,65%"
"13.01.2016","906,37","906,37","906,37","906,37","0,02K","0,00%"
"14.01.2016","901,47","906,37","906,37","901,47","0,02K","-0,54%"
"15.01.2016","891,68","897,56","901,47","883,84","0,04K","-1,09%"
"18.01.2016","896,58","901,47","901,47","896,58","0,05K","0,55%"
"19.01.2016","901,47","896,58","901,47","896,58","0,03K","0,55%"
"20.01.2016","901,47","906,37","906,37","901,47","0,08K","0,00%"
"21.01.2016","901,47","891,68","903,43","891,68","0,01K","0,00%"
"22.01.2016","901,47","901,47","901,47","901,47","0,00K","0,00%"
"26.01.2016","906,37","906,37","906,37","906,37","0,00K","0,54%"
"27.01.2016","906,37","899,52","906,37","899,52","0,02K","0,00%"
"28.01.2016","907,35","899,81","907,35","899,81","0,09K","0,11%"
"29.01.2016","899,52","899,82","907,35","899,52","0,01K","-0,86%"
"01.02.2016","933,42","920,55","933,42","909,66","0,10K","3,77%"
"02.02.2016","932,43","933,42","933,42","932,43","0,00K","-0,11%"
"03.02.2016","910,65","910,65","910,65","910,64","0,19K","-2,34%"
"04.02.2016","910,65","910,65","910,65","909,66","0,03K","0,00%"
"05.02.2016","910,65","910,65","920,55","910,65","0,01K","0,00%"
"11.02.2016","945,16","909,66","945,29","909,66","0,04K","3,79%"
"15.02.2016","910,65","910,66","937,38","910,65","0,01K","-3,65%"
"16.02.2016","910,65","937,38","940,35","910,65","0,04K","0,00%"
"17.02.2016","915,60","924,45","924,46","911,24","0,01K","0,54%"
"18.02.2016","919,06","914,61","919,06","914,61","0,06K","0,38%"
"19.02.2016","924,46","924,46","924,46","924,46","0,04K","0,59%"
"22.02.2016","911,64","924,46","924,46","911,64","0,06K","-1,39%"
"23.02.2016","912,14","912,14","912,14","912,14","0,01K","0,05%"
"24.02.2016","912,63","918,57","920,54","912,63","0,14K","0,05%"
"25.02.2016","913,13","912,63","913,13","912,63","0,02K","0,05%"
"26.02.2016","912,63","910,66","912,63","910,66","0,01K","-0,05%"
"29.02.2016","915,60","925,49","925,50","915,60","0,17K","0,33%"
"01.03.2016","915,00","942,00","942,00","915,00","0,11K","-0,07%"
"02.03.2016","916,00","915,00","916,00","915,00","0,00K","0,11%"
"03.03.2016","925,00","916,00","925,00","916,00","0,60K","0,98%"
"04.03.2016","930,00","920,00","935,00","912,00","0,03K","0,54%"
"07.03.2016","939,00","930,00","939,00","930,00","0,03K","0,97%"
"08.03.2016","940,00","937,00","942,00","930,00","0,06K","0,11%"
"09.03.2016","945,00","940,00","945,00","940,00","0,03K","0,53%"
"10.03.2016","933,00","939,99","939,99","933,00","0,01K","-1,27%"
"11.03.2016","935,00","938,00","938,00","935,00","0,01K","0,21%"
"14.03.2016","935,00","939,99","939,99","935,00","0,01K","0,00%"
"15.03.2016","940,00","940,00","942,00","939,99","0,05K","0,53%"
"16.03.2016","945,00","940,00","945,00","940,00","0,00K","0,53%"
"17.03.2016","950,00","945,00","950,00","935,00","0,03K","0,53%"
"18.03.2016","950,00","950,00","950,00","950,00","0,04K","0,00%"
"21.03.2016","950,66","948,67","975,39","948,67","0,01K","0,07%"
"22.03.2016","945,71","945,70","945,72","945,70","0,01K","-0,52%"
"23.03.2016","945,71","945,74","945,74","945,71","0,04K","0,00%"
"24.03.2016","945,71","945,71","945,71","945,71","0,01K","0,00%"
"28.03.2016","977,38","975,40","980,35","975,40","0,10K","3,35%"
"29.03.2016","978,37","977,38","978,37","967,48","0,06K","0,10%"
"30.03.2016","965,50","985,30","985,30","945,81","0,18K","-1,32%"
"31.03.2016","965,50","965,50","965,50","965,50","0,03K","0,00%"
"01.04.2016","988,00","952,00","988,00","951,60","0,05K","2,33%"
"04.04.2016","955,11","988,00","988,00","951,18","0,04K","-3,33%"
"05.04.2016","956,12","955,01","956,12","955,00","0,01K","0,11%"
"06.04.2016","955,00","979,00","979,00","955,00","0,04K","-0,12%"
"08.04.2016","955,00","950,00","955,00","950,00","0,07K","0,00%"
"11.04.2016","955,00","950,00","955,00","950,00","0,16K","0,00%"
"12.04.2016","940,05","955,01","955,01","940,04","0,04K","-1,57%"
"13.04.2016","970,00","968,20","970,00","968,20","0,02K","3,19%"
"14.04.2016","970,00","975,00","975,00","970,00","0,03K","0,00%"
"15.04.2016","954,99","970,00","970,00","954,99","0,01K","-1,55%"
"18.04.2016","960,00","960,00","960,00","959,50","0,01K","0,52%"
"19.04.2016","960,00","960,00","960,00","952,00","0,04K","0,00%"
"20.04.2016","970,00","965,00","970,00","950,00","0,03K","1,04%"
"22.04.2016","970,00","970,00","970,00","970,00","0,03K","0,00%"
"25.04.2016","979,18","950,00","979,18","950,00","0,01K","0,95%"
"26.04.2016","960,00","979,18","979,18","960,00","0,06K","-1,96%"
"27.04.2016","979,18","979,18","979,18","979,18","0,00K","2,00%"
"28.04.2016","975,00","979,18","979,18","975,00","0,08K","-0,43%"
"29.04.2016","970,00","970,00","970,00","970,00","0,00K","-0,51%"
"02.05.2016","975,00","975,00","975,00","941,00","0,02K","0,52%"
"03.05.2016","960,00","960,00","960,00","960,00","0,00K","-1,54%"
"04.05.2016","955,00","965,00","965,00","935,00","0,02K","-0,52%"
"06.05.2016","955,00","950,00","955,00","950,00","0,01K","0,00%"
"09.05.2016","954,80","955,00","955,00","954,80","0,01K","-0,02%"
"10.05.2016","960,00","955,00","960,00","954,00","0,04K","0,54%"
"11.05.2016","960,00","959,99","960,00","959,99","0,04K","0,00%"
"12.05.2016","955,00","951,00","955,00","951,00","0,01K","-0,52%"
"13.05.2016","960,00","955,00","965,00","955,00","0,25K","0,52%"
"16.05.2016","970,00","963,00","970,00","963,00","0,03K","1,04%"
"17.05.2016","969,99","970,00","970,00","961,00","0,12K","0,00%"
"18.05.2016","992,00","961,00","992,00","961,00","0,67K","2,27%"
"24.05.2016","970,50","970,50","970,50","970,50","0,00K","-2,17%"
"25.05.2016","975,45","975,45","975,45","975,45","0,00K","0,51%"
"27.05.2016","979,41","975,45","979,41","975,45","0,03K","0,41%"
"30.05.2016","971,49","979,41","979,41","971,49","0,00K","-0,81%"
"31.05.2016","970,50","970,50","970,50","970,50","0,04K","-0,10%"
"01.06.2016","970,00","965,00","970,00","960,00","0,02K","-0,05%"
"02.06.2016","970,00","980,00","980,00","965,00","0,18K","0,00%"
"03.06.2016","975,00","975,00","975,00","965,11","0,32K","0,52%"
"06.06.2016","955,50","975,00","975,00","955,00","0,09K","-2,00%"
"08.06.2016","974,99","966,00","975,00","966,00","0,05K","2,04%"
"09.06.2016","973,00","967,01","974,98","966,90","0,03K","-0,20%"
"10.06.2016","980,00","974,99","980,00","974,99","0,11K","0,72%"
"13.06.2016","967,00","980,00","980,00","967,00","0,07K","-1,33%"
"14.06.2016","979,99","975,00","979,99","975,00","0,12K","1,34%"
"15.06.2016","975,00","972,00","975,00","972,00","0,00K","-0,51%"
"16.06.2016","979,00","973,99","979,99","967,20","0,22K","0,41%"
"17.06.2016","979,00","978,00","979,00","978,00","0,03K","0,00%"
"20.06.2016","967,37","966,37","967,37","966,37","0,06K","-1,19%"
"21.06.2016","958,48","958,48","958,48","958,48","0,11K","-0,92%"
"22.06.2016","956,50","958,47","958,48","956,50","0,03K","-0,21%"
"23.06.2016","956,50","958,48","958,48","948,64","0,02K","0,00%"
"24.06.2016","952,55","952,55","952,55","952,55","0,00K","-0,41%"
"27.06.2016","943,65","951,69","952,55","943,65","0,13K","-0,93%"
"28.06.2016","930,91","943,66","943,66","930,91","0,10K","-1,35%"
"29.06.2016","958,45","948,60","958,45","933,77","0,08K","2,96%"
"30.06.2016","956,50","956,50","956,50","956,50","0,00K","-0,20%"
"01.07.2016","970,00","970,00","970,00","970,00","0,00K","1,41%"
"04.07.2016","955,00","955,00","965,00","955,00","0,01K","-1,55%"
"05.07.2016","950,00","955,00","955,00","950,00","0,00K","-0,52%"
"06.07.2016","964,99","964,98","964,99","964,98","0,01K","1,58%"
"08.07.2016","951,03","964,99","965,00","950,01","0,03K","-1,45%"
"11.07.2016","960,00","951,03","960,00","951,03","0,04K","0,94%"
"12.07.2016","960,00","969,97","970,00","960,00","0,13K","0,00%"
"13.07.2016","961,08","969,99","970,00","961,02","0,08K","0,11%"
"14.07.2016","960,00","960,01","969,85","960,00","0,01K","-0,11%"
"15.07.2016","970,00","969,96","970,00","969,96","0,03K","1,04%"
"18.07.2016","970,00","968,99","970,00","968,99","0,08K","0,00%"
"19.07.2016","951,59","961,00","961,00","951,59","0,29K","-1,90%"
"20.07.2016","959,91","960,98","960,98","959,90","0,03K","0,87%"
"21.07.2016","960,90","961,00","961,00","959,91","0,05K","0,10%"
"22.07.2016","952,08","961,00","961,00","951,09","0,08K","-0,92%"
"25.07.2016","950,10","947,13","960,99","947,13","0,03K","-0,21%"
"26.07.2016","960,60","949,62","961,00","949,61","0,05K","1,11%"
"27.07.2016","961,00","956,05","961,00","956,05","0,14K","0,04%"
"28.07.2016","961,00","961,00","961,00","961,00","0,04K","0,00%"
"29.07.2016","961,00","961,00","961,00","961,00","0,11K","0,00%"
"01.08.2016","950,00","961,00","961,00","947,57","0,07K","-1,14%"
"02.08.2016","940,00","952,00","952,00","940,00","0,03K","-1,05%"
"03.08.2016","945,00","948,00","950,00","942,01","0,02K","0,53%"
"04.08.2016","950,00","945,00","950,00","945,00","0,10K","0,53%"
"05.08.2016","950,00","950,00","950,00","947,00","0,05K","0,00%"
"08.08.2016","961,00","960,99","961,00","960,99","0,01K","1,16%"
"09.08.2016","960,00","961,00","965,00","959,99","0,12K","-0,10%"
"10.08.2016","949,00","959,99","959,99","949,00","0,05K","-1,15%"
"11.08.2016","959,99","959,99","959,99","959,99","0,00K","1,16%"
"12.08.2016","955,00","955,00","955,00","955,00","0,00K","-0,52%"
"15.08.2016","955,00","950,01","960,00","942,00","0,13K","0,00%"
"16.08.2016","960,00","950,00","960,00","949,99","0,10K","0,52%"
"17.08.2016","970,00","960,00","970,00","960,00","0,10K","1,04%"
"18.08.2016","946,09","969,99","975,00","946,08","0,12K","-2,46%"
"19.08.2016","970,00","969,97","970,00","969,97","0,01K","2,53%"
"22.08.2016","960,86","960,86","960,86","959,87","0,03K","-0,94%"
"23.08.2016","960,86","960,85","960,86","960,85","0,07K","0,00%"
"24.08.2016","946,99","960,86","960,86","946,99","0,00K","-1,44%"
"25.08.2016","950,95","950,95","950,95","946,00","0,02K","0,42%"
"26.08.2016","957,89","950,95","958,88","950,95","0,05K","0,73%"
"29.08.2016","958,38","958,88","958,88","930,15","0,05K","0,05%"
"30.08.2016","958,78","958,88","958,88","958,78","0,12K","0,04%"
"31.08.2016","946,00","958,88","958,88","946,00","0,01K","-1,33%"
"01.09.2016","950,00","950,07","954,89","950,00","0,69K","0,42%"
"02.09.2016","950,00","955,00","955,00","950,00","0,02K","0,00%"
"05.09.2016","960,00","960,01","960,01","959,99","0,02K","1,05%"
"06.09.2016","960,00","960,00","970,00","960,00","0,07K","0,00%"
"08.09.2016","960,00","960,00","960,00","959,99","0,06K","0,00%"
"12.09.2016","960,00","953,00","960,00","950,01","0,14K","0,00%"
"13.09.2016","955,01","959,99","960,00","955,01","0,03K","-0,52%"
"14.09.2016","959,99","955,00","959,99","950,00","0,35K","0,52%"
"15.09.2016","950,01","950,04","951,50","950,00","0,04K","-1,04%"
"16.09.2016","959,50","950,00","959,51","950,00","0,07K","1,00%"
"19.09.2016","950,00","959,50","960,00","950,00","0,15K","-0,99%"
"20.09.2016","949,01","950,96","950,96","942,41","0,02K","-0,10%"
"21.09.2016","950,97","942,10","950,97","942,08","0,06K","0,21%"
"22.09.2016","946,05","941,09","946,05","941,09","0,07K","-0,52%"
"23.09.2016","951,00","941,09","951,00","941,09","0,12K","0,52%"
"26.09.2016","946,25","950,99","951,00","946,05","0,06K","-0,50%"
"27.09.2016","951,00","950,99","951,00","950,99","0,05K","0,50%"
"28.09.2016","942,09","950,00","950,00","941,30","0,01K","-0,94%"
"29.09.2016","951,00","949,01","951,00","949,01","0,04K","0,95%"
"30.09.2016","951,00","951,00","951,00","951,00","0,45K","0,00%"
"03.10.2016","960,00","960,00","970,00","960,00","0,18K","0,95%"
"04.10.2016","980,00","969,99","980,00","963,03","0,22K","2,08%"
"05.10.2016","979,00","969,00","980,00","969,00","0,04K","-0,10%"
"06.10.2016","970,00","979,99","980,00","970,00","0,07K","-0,92%"
"07.10.2016","960,00","970,00","970,00","960,00","0,00K","-1,03%"
"10.10.2016","970,00","969,99","970,00","969,99","0,02K","1,04%"
"13.10.2016","979,90","969,99","980,00","969,99","0,21K","1,02%"
"14.10.2016","980,00","979,94","990,00","978,00","0,27K","0,01%"
"17.10.2016","987,00","985,00","987,00","980,00","0,16K","0,71%"
"18.10.2016","986,97","986,96","986,97","986,96","0,04K","0,00%"
"19.10.2016","990,00","989,99","990,00","989,99","0,02K","0,31%"
"20.10.2016","990,00","990,00","990,00","989,00","0,08K","0,00%"
"21.10.2016","981,00","981,00","981,00","981,00","0,02K","-0,91%"
"24.10.2016","981,00","980,99","981,00","980,96","0,10K","0,00%"
"25.10.2016","981,00","980,01","981,00","980,01","0,02K","0,00%"
"26.10.2016","981,00","981,00","981,00","981,00","0,04K","0,00%"
"28.10.2016","981,00","980,99","981,00","980,99","0,30K","0,00%"
"31.10.2016","981,00","971,09","981,00","959,20","0,06K","0,00%"
"01.11.2016","989,97","989,97","989,99","970,00","0,13K","0,91%"
"03.11.2016","989,99","990,00","990,00","989,99","0,07K","0,00%"
"04.11.2016","990,00","990,00","990,00","990,00","0,02K","0,00%"
"07.11.2016","970,02","970,00","990,00","970,00","0,02K","-2,02%"
"08.11.2016","970,00","970,13","976,00","970,00","0,12K","0,00%"
"09.11.2016","975,00","974,99","975,00","974,99","0,01K","0,52%"
"10.11.2016","970,00","970,01","970,34","970,00","0,01K","-0,51%"
"11.11.2016","970,00","970,01","973,99","970,00","0,04K","0,00%"
"14.11.2016","970,00","974,00","974,00","970,00","0,20K","0,00%"
"16.11.2016","970,00","973,00","973,00","970,00","0,05K","0,00%"
"17.11.2016","974,00","973,99","974,00","970,00","0,06K","0,41%"
"18.11.2016","970,00","970,16","970,16","970,00","0,02K","-0,41%"
"21.11.2016","961,16","965,12","965,12","961,16","0,06K","-0,91%"
"22.11.2016","970,08","965,13","970,08","961,16","0,22K","0,93%"
"23.11.2016","961,16","970,08","970,08","961,16","0,04K","-0,92%"
"24.11.2016","961,16","961,17","962,32","961,16","0,11K","0,00%"
"25.11.2016","980,98","971,06","980,98","971,06","0,04K","2,06%"
"28.11.2016","980,98","980,97","980,98","980,97","0,01K","0,00%"
"29.11.2016","980,98","980,98","980,98","972,08","0,03K","0,00%"
"30.11.2016","979,00","979,99","980,98","979,00","0,11K","-0,20%"
"01.12.2016","988,00","990,00","990,00","979,00","0,07K","0,92%"
"02.12.2016","985,00","984,00","986,00","970,00","0,18K","-0,30%"
"05.12.2016","970,00","985,00","985,00","970,00","0,02K","-1,52%"
"06.12.2016","970,00","970,00","978,99","970,00","0,39K","0,00%"
"07.12.2016","970,00","970,00","970,00","970,00","0,00K","0,00%"
"08.12.2016","972,00","961,02","972,00","961,02","0,01K","0,21%"
"09.12.2016","978,98","970,00","978,98","970,00","0,01K","0,72%"
"12.12.2016","971,99","972,00","972,00","971,99","0,05K","-0,71%"
"13.12.2016","965,00","976,00","976,00","960,00","0,05K","-0,72%"
"14.12.2016","978,20","978,99","980,00","978,20","0,10K","1,37%"
"15.12.2016","978,20","970,00","978,20","970,00","0,03K","0,00%"
"16.12.2016","980,00","978,00","980,00","964,00","0,05K","0,18%"
"19.12.2016","968,30","960,41","968,30","960,39","0,27K","-1,19%"
"20.12.2016","958,42","968,30","968,30","958,42","0,24K","-1,02%"
"21.12.2016","968,30","968,29","976,99","968,29","0,37K","1,03%"
"22.12.2016","978,18","977,19","978,18","977,19","0,01K","1,02%"
"23.12.2016","983,12","978,18","983,12","968,30","0,02K","0,51%"
"26.12.2016","988,06","988,06","988,06","981,14","0,02K","0,50%"
"27.12.2016","978,18","988,06","988,06","978,18","0,01K","-1,00%"
"29.12.2016","993,00","988,06","993,00","988,06","0,06K","1,52%"
"02.01.2017","1.005,00","1.005,00","1.005,00","985,00","0,27K","1,21%"
"03.01.2017","1.004,00","1.005,00","1.005,00","1.004,00","0,01K","-0,10%"
"04.01.2017","1.005,00","999,99","1.005,00","999,99","0,22K","0,10%"
"05.01.2017","1.004,50","1.004,49","1.004,50","1.004,49","0,00K","-0,05%"
"06.01.2017","1.002,00","1.004,00","1.004,89","992,00","0,10K","-0,25%"
"09.01.2017","1.002,01","1.001,01","1.004,99","1.001,01","0,01K","0,00%"
"10.01.2017","1.004,95","1.002,00","1.005,00","1.002,00","0,02K","0,29%"
"11.01.2017","1.005,00","1.005,00","1.005,00","1.001,00","0,04K","0,00%"
"12.01.2017","1.004,90","1.005,00","1.005,00","1.004,90","0,01K","-0,01%"
"13.01.2017","1.003,00","1.001,00","1.005,00","1.001,00","0,14K","-0,19%"
"16.01.2017","1.005,00","1.003,01","1.005,00","1.003,00","0,06K","0,20%"
"17.01.2017","1.020,00","1.031,00","1.031,00","1.010,00","0,15K","1,49%"
"18.01.2017","1.022,00","1.010,00","1.022,00","1.010,00","0,04K","0,20%"
"19.01.2017","1.024,00","1.022,00","1.024,00","1.020,00","0,02K","0,20%"
"20.01.2017","1.000,00","1.010,18","1.010,18","1.000,00","0,21K","-2,34%"
"23.01.2017","991,07","991,09","991,10","991,07","0,02K","-0,89%"
"24.01.2017","1.000,98","1.000,90","1.000,98","999,99","0,01K","1,00%"
"26.01.2017","1.000,98","1.000,98","1.000,98","992,17","0,22K","0,00%"
"27.01.2017","1.000,98","1.000,98","1.000,98","996,11","0,13K","0,00%"
"30.01.2017","999,00","1.000,98","1.000,98","998,99","0,15K","-0,20%"
"31.01.2017","999,00","992,07","999,00","992,07","0,04K","0,00%"
"01.02.2017","1.012,30","1.007,99","1.012,30","1.005,00","0,10K","1,33%"
"02.02.2017","1.018,00","1.018,00","1.018,00","1.017,90","0,11K","0,56%"
"03.02.2017","1.018,00","1.010,01","1.030,00","1.010,01","0,06K","0,00%"
"06.02.2017","1.005,00","1.006,04","1.006,04","1.004,00","0,05K","-1,28%"
"07.02.2017","1.020,00","1.019,99","1.020,00","1.019,99","0,00K","1,49%"
"08.02.2017","1.010,00","1.011,10","1.011,10","1.009,99","0,06K","-0,98%"
"09.02.2017","1.001,00","1.010,00","1.010,00","1.001,00","0,16K","-0,89%"
"10.02.2017","1.000,00","1.001,00","1.005,00","1.000,00","0,08K","-0,10%"
"13.02.2017","996,55","996,55","996,55","996,55","0,00K","-0,35%"
"14.02.2017","991,59","1.001,00","1.001,00","990,60","0,23K","-0,50%"
"15.02.2017","991,59","991,59","996,55","991,59","0,18K","0,00%"
"16.02.2017","1.011,42","991,61","1.011,42","991,59","0,19K","2,00%"
"17.02.2017","991,65","1.006,46","1.013,40","991,63","0,08K","-1,95%"
"20.02.2017","1.016,38","1.013,40","1.016,38","1.013,40","0,03K","2,49%"
"21.02.2017","996,58","1.011,42","1.019,35","996,58","0,14K","-1,95%"
"22.02.2017","1.070,92","1.001,50","1.090,72","1.001,50","0,03K","7,46%"
"23.02.2017","1.068,44","1.068,83","1.068,83","1.068,44","0,01K","-0,23%"
"24.02.2017","1.061,00","1.061,00","1.061,00","1.061,00","0,00K","-0,70%"
"01.03.2017","1.100,00","1.061,00","1.100,00","1.060,00","0,05K","3,68%"
"02.03.2017","1.099,90","1.099,90","1.099,90","1.099,90","0,03K","-0,01%"
"03.03.2017","84,90","85,70","85,70","84,90","0,39K","-92,28%"
"07.03.2017","84,90","84,90","84,90","84,82","0,17K","0,00%"
"08.03.2017","84,90","84,90","84,97","84,90","0,10K","0,00%"
"09.03.2017","84,90","84,11","84,90","84,11","0,10K","0,00%"
"10.03.2017","83,71","84,90","84,97","83,48","1,33K","-1,40%"
"13.03.2017","81,73","83,32","84,90","81,49","0,29K","-2,37%"
"15.03.2017","84,11","84,89","84,89","84,11","0,03K","2,91%"
"16.03.2017","81,73","84,11","84,11","81,73","2,79K","-2,83%"
"17.03.2017","82,52","82,52","82,52","82,52","0,02K","0,97%"
"20.03.2017","84,11","84,11","84,89","84,11","0,26K","1,93%"
"21.03.2017","81,73","84,89","84,89","81,73","0,65K","-2,83%"
"22.03.2017","84,11","81,73","84,11","80,14","4,51K","2,91%"
"23.03.2017","83,32","84,89","84,89","83,32","0,19K","-0,94%"
"24.03.2017","82,92","83,47","83,47","80,30","0,40K","-0,48%"
"27.03.2017","82,13","82,52","82,52","80,94","2,12K","-0,95%"
"28.03.2017","81,73","80,14","81,73","80,14","0,07K","-0,49%"
"29.03.2017","82,13","81,33","82,13","81,33","0,43K","0,49%"
"30.03.2017","82,13","80,94","82,13","80,94","0,48K","0,00%"
"31.03.2017","82,13","82,13","82,13","81,09","0,82K","0,00%"
"03.04.2017","84,05","84,05","84,05","83,25","1,39K","2,34%"
"04.04.2017","84,05","84,05","84,05","84,05","0,05K","0,00%"
"06.04.2017","84,05","83,65","84,05","82,05","0,51K","0,00%"
"07.04.2017","85,65","84,05","88,05","81,65","1,58K","1,90%"
"10.04.2017","85,65","85,57","85,65","85,57","0,19K","0,00%"
"11.04.2017","85,65","85,65","85,65","85,65","0,15K","0,00%"
"12.04.2017","84,05","85,65","85,65","82,29","0,20K","-1,87%"
"13.04.2017","83,89","84,05","84,05","81,65","1,53K","-0,19%"
"17.04.2017","82,49","84,05","84,05","82,45","0,27K","-1,67%"
"19.04.2017","82,89","84,05","84,05","82,89","0,62K","0,48%"
"20.04.2017","85,65","85,65","85,65","85,64","0,56K","3,33%"
"24.04.2017","85,65","85,65","85,65","83,66","0,23K","0,00%"
"25.04.2017","85,65","85,65","85,65","85,65","0,04K","0,00%"
