"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.10.2021","89,50","90,01","90,01","89,50","0,74K","-0,30%"
"29.10.2021","92,35","89,60","92,35","88,65","2,52K","3,19%"
"01.11.2021","89,89","93,65","93,65","89,89","1,38K","-2,67%"
"03.11.2021","89,05","89,90","89,94","88,61","2,71K","-0,94%"
"04.11.2021","88,95","89,95","89,95","88,59","0,71K","-0,11%"
"05.11.2021","89,02","88,61","89,73","86,31","1,23K","0,08%"
"08.11.2021","87,62","89,04","89,73","87,26","1,26K","-1,57%"
"09.11.2021","86,35","87,62","87,62","86,32","2,69K","-1,45%"
"10.11.2021","84,98","86,38","86,38","84,69","3,47K","-1,59%"
"11.11.2021","83,87","84,86","84,86","83,60","4,95K","-1,30%"
"12.11.2021","84,04","84,48","84,49","83,63","3,25K","0,21%"
"16.11.2021","82,69","84,04","84,04","81,87","6,15K","-1,60%"
"17.11.2021","81,76","82,69","82,69","80,86","5,84K","-1,13%"
"18.11.2021","81,01","81,76","83,57","80,90","7,11K","-0,91%"
"19.11.2021","80,66","81,03","81,68","79,04","4,98K","-0,44%"
"22.11.2021","78,30","80,41","80,41","78,22","6,78K","-2,93%"
"23.11.2021","78,33","80,36","80,36","78,24","7,51K","0,05%"
"24.11.2021","78,50","78,33","78,59","78,33","1,52K","0,21%"
"25.11.2021","78,95","79,86","80,58","78,36","7,12K","0,58%"
"26.11.2021","79,89","78,92","82,22","78,15","2,10K","1,19%"
"29.11.2021","82,39","79,89","84,19","78,42","2,22K","3,13%"
"30.11.2021","81,55","83,57","83,57","80,36","3,09K","-1,01%"
"01.12.2021","81,70","81,55","82,42","81,05","2,62K","0,18%"
"02.12.2021","86,25","81,70","88,12","81,14","2,96K","5,57%"
"03.12.2021","85,50","84,91","86,29","83,54","1,76K","-0,87%"
"06.12.2021","85,37","85,41","86,07","85,37","2,15K","-0,15%"
"07.12.2021","89,04","85,39","89,58","85,39","2,87K","4,30%"
"08.12.2021","89,85","89,05","89,87","89,05","2,23K","0,91%"
"09.12.2021","89,73","89,77","90,36","89,73","2,90K","-0,13%"
"10.12.2021","91,67","90,80","91,67","89,73","1,09K","2,16%"
"13.12.2021","91,61","91,79","92,12","90,89","2,15K","-0,06%"
"14.12.2021","92,71","93,60","93,60","91,78","0,89K","1,20%"
"15.12.2021","94,41","92,72","95,00","91,80","1,12K","1,83%"
"16.12.2021","92,90","94,41","94,42","91,71","2,02K","-1,60%"
"17.12.2021","93,81","92,90","93,81","92,53","0,93K","0,99%"
"20.12.2021","93,29","94,55","94,72","91,79","2,19K","-0,56%"
"21.12.2021","94,47","93,62","94,50","91,95","2,04K","1,27%"
"22.12.2021","94,54","92,24","94,55","92,24","0,79K","0,07%"
"23.12.2021","94,36","94,54","94,55","93,63","1,11K","-0,18%"
"27.12.2021","95,47","94,26","95,47","94,26","0,80K","1,17%"
"28.12.2021","96,36","95,47","96,38","95,47","1,37K","0,93%"
"29.12.2021","97,76","96,37","97,76","95,50","0,47K","1,46%"
"30.12.2021","100,78","97,30","100,78","95,58","0,97K","3,09%"
"03.01.2022","97,64","99,54","99,98","94,06","1,03K","-3,11%"
"04.01.2022","98,12","99,02","99,04","94,64","1,12K","0,49%"
"05.01.2022","96,64","98,11","98,11","95,37","0,65K","-1,51%"
"06.01.2022","96,23","95,35","98,56","95,35","0,37K","-0,43%"
"07.01.2022","92,51","96,58","97,20","89,99","2,40K","-3,87%"
"10.01.2022","92,26","92,57","93,50","90,92","1,34K","-0,26%"
"11.01.2022","91,79","92,15","92,15","90,86","0,42K","-0,51%"
"12.01.2022","91,80","92,11","92,22","90,92","1,08K","0,01%"
"13.01.2022","91,67","91,81","94,36","91,65","0,32K","-0,14%"
"14.01.2022","93,02","92,12","94,32","92,11","0,55K","1,47%"
"17.01.2022","92,41","93,02","93,50","91,20","1,65K","-0,66%"
"18.01.2022","92,51","92,58","95,28","91,92","2,57K","0,11%"
"19.01.2022","92,99","93,63","93,63","91,92","0,93K","0,51%"
"20.01.2022","93,25","93,45","93,46","91,68","1,73K","0,28%"
"21.01.2022","93,02","93,25","93,38","91,74","0,56K","-0,24%"
"24.01.2022","93,01","93,38","93,38","92,11","0,70K","-0,01%"
"25.01.2022","92,83","92,12","93,00","92,12","1,91K","-0,20%"
"26.01.2022","92,58","92,12","92,72","91,64","1,29K","-0,27%"
"27.01.2022","93,50","92,58","94,40","91,74","1,80K","0,99%"
"28.01.2022","92,85","93,48","93,48","92,14","1,12K","-0,69%"
"31.01.2022","92,13","93,45","93,59","92,12","1,91K","-0,78%"
"01.02.2022","90,60","93,04","97,51","88,85","2,95K","-1,65%"
"02.02.2022","91,71","91,17","93,32","91,17","0,68K","1,23%"
"03.02.2022","91,55","91,69","93,41","91,54","0,83K","-0,18%"
"04.02.2022","90,75","91,55","91,55","90,74","0,49K","-0,87%"
"07.02.2022","90,47","90,74","91,43","89,86","0,99K","-0,31%"
"08.02.2022","90,73","91,43","91,43","90,43","0,27K","0,29%"
"09.02.2022","90,80","91,45","91,45","90,73","0,21K","0,07%"
"10.02.2022","91,64","90,86","91,76","90,64","0,51K","0,93%"
"11.02.2022","91,73","91,64","92,47","91,55","0,29K","0,10%"
"14.02.2022","92,48","91,73","92,87","91,73","0,27K","0,81%"
"15.02.2022","93,33","92,48","93,69","92,23","0,96K","0,92%"
"16.02.2022","92,26","93,33","93,33","92,05","0,52K","-1,15%"
"17.02.2022","91,40","92,26","92,29","91,40","0,47K","-0,93%"
"18.02.2022","91,54","91,40","92,13","90,47","0,79K","0,15%"
"21.02.2022","91,08","91,56","92,01","89,68","0,83K","-0,50%"
"22.02.2022","91,03","91,07","91,10","90,62","0,61K","-0,05%"
"23.02.2022","89,92","90,99","91,00","89,38","1,10K","-1,22%"
"24.02.2022","89,94","89,94","91,06","89,71","0,36K","0,02%"
"25.02.2022","90,48","89,94","90,83","89,86","0,38K","0,60%"
"02.03.2022","89,97","96,79","96,79","94,01","0,71K","-0,56%"
"03.03.2022","88,73","94,89","100,00","93,99","2,81K","-1,38%"
"04.03.2022","96,01","94,50","97,97","93,80","1,02K","-99,16%"
"07.03.2022","96,37","96,50","97,49","96,02","0,32K","0,00%"
"08.03.2022","96,39","96,99","97,00","95,62","0,40K","0,00%"
"09.03.2022","97,80","96,39","97,80","96,10","0,87K","1,46%"
"10.03.2022","97,40","97,49","97,50","97,02","0,47K","0,00%"
"11.03.2022","97,45","97,40","97,49","96,70","0,50K","0,00%"
"14.03.2022","96,50","97,45","97,45","96,03","0,52K","-0,97%"
"15.03.2022","96,00","96,50","96,50","95,57","1,42K","0,00%"
"16.03.2022","95,35","95,90","96,00","94,89","2,18K","-0,68%"
"17.03.2022","95,62","95,41","95,62","94,30","1,19K","0,00%"
"18.03.2022","94,29","95,77","99,00","92,00","1,42K","-1,39%"
"21.03.2022","94,49","94,18","95,47","94,15","0,97K","0,00%"
"22.03.2022","94,58","95,95","95,95","94,31","0,70K","0,00%"
"23.03.2022","94,40","95,65","95,65","94,12","1,00K","0,00%"
"24.03.2022","95,14","94,39","95,39","94,39","0,27K","0,78%"
"25.03.2022","95,44","95,14","95,44","95,14","0,60K","0,00%"
"28.03.2022","96,69","95,00","96,80","95,00","0,40K","1,31%"
"29.03.2022","96,54","96,66","96,67","95,50","1,10K","0,00%"
"30.03.2022","97,99","96,54","98,38","96,05","0,57K","1,50%"
"31.03.2022","99,75","97,89","105,00","97,50","1,16K","1,80%"
"01.04.2022","97,10","99,09","99,09","96,82","0,82K","-1,73%"
"04.04.2022","97,09","97,10","97,10","96,26","1,00K","0,00%"
"05.04.2022","99,44","97,10","99,50","96,25","1,27K","2,42%"
"06.04.2022","97,98","99,44","99,44","97,32","0,46K","-1,47%"
"07.04.2022","97,92","96,30","98,27","96,30","0,91K","0,00%"
"08.04.2022","98,00","97,92","98,00","96,53","0,32K","0,00%"
"11.04.2022","97,55","98,00","98,10","97,11","0,48K","0,00%"
"12.04.2022","97,50","97,55","97,55","96,24","1,48K","0,00%"
"13.04.2022","96,98","97,54","97,55","96,28","2,41K","0,00%"
"14.04.2022","97,19","97,53","97,55","96,27","0,78K","0,00%"
"18.04.2022","96,26","96,00","96,98","95,66","1,43K","-0,96%"
"19.04.2022","97,37","96,26","98,79","96,26","0,79K","1,15%"
"20.04.2022","97,48","97,00","98,74","96,96","0,53K","0,00%"
"22.04.2022","97,58","97,48","98,20","97,11","0,40K","0,00%"
"25.04.2022","97,98","97,58","98,48","96,89","1,50K","0,00%"
"26.04.2022","97,61","98,49","98,49","97,51","0,75K","0,00%"
"27.04.2022","97,59","97,61","98,09","97,04","0,92K","0,00%"
"28.04.2022","97,99","97,59","98,01","97,15","0,68K","0,00%"
"29.04.2022","99,10","98,73","99,10","97,03","0,74K","1,13%"
"02.05.2022","97,78","98,16","99,00","97,23","0,80K","0,00%"
"03.05.2022","98,25","97,98","99,90","97,10","0,59K","0,00%"
"04.05.2022","97,90","98,69","99,00","97,00","0,56K","0,00%"
"05.05.2022","97,73","97,11","97,99","97,11","0,65K","0,00%"
"06.05.2022","97,40","97,73","98,45","97,00","0,56K","-2,33%"
"09.05.2022","96,98","97,39","97,46","96,66","0,88K","0,00%"
"10.05.2022","96,70","97,59","97,59","96,65","1,00K","0,00%"
"11.05.2022","95,12","96,70","96,70","95,03","1,27K","-1,63%"
"12.05.2022","96,12","95,12","97,00","94,61","0,59K","1,05%"
"13.05.2022","97,97","95,99","100,01","95,99","1,00K","1,92%"
"16.05.2022","97,83","97,97","98,99","96,08","0,94K","0,00%"
"17.05.2022","97,84","98,00","98,70","96,11","0,65K","0,00%"
"18.05.2022","97,67","98,00","98,00","97,00","0,58K","0,00%"
"19.05.2022","96,83","97,67","97,67","96,16","0,72K","-0,86%"
"20.05.2022","97,08","96,82","97,19","96,70","0,33K","0,00%"
"23.05.2022","96,88","97,08","98,00","96,82","1,15K","0,00%"
"24.05.2022","97,18","97,84","97,85","97,02","0,55K","0,00%"
"25.05.2022","97,78","97,18","97,80","97,05","1,21K","0,00%"
"26.05.2022","97,74","97,18","97,75","97,18","0,56K","0,00%"
"27.05.2022","97,74","97,75","97,80","97,66","0,40K","0,00%"
"30.05.2022","96,78","97,80","97,99","96,78","1,18K","-0,98%"
"31.05.2022","98,15","96,85","98,15","96,85","1,39K","1,42%"
"01.06.2022","97,45","98,15","98,47","96,90","0,60K","0,00%"
"02.06.2022","96,94","96,92","97,44","96,00","0,99K","0,00%"
"03.06.2022","95,00","96,49","96,49","93,99","3,68K","-3,03%"
"06.06.2022","96,81","95,60","96,88","95,14","0,95K","1,91%"
"07.06.2022","96,34","96,81","97,53","95,13","1,01K","0,00%"
"08.06.2022","97,53","96,35","97,55","95,78","2,08K","1,24%"
"09.06.2022","97,36","97,52","97,52","96,64","0,37K","0,00%"
"10.06.2022","97,20","97,38","97,39","96,59","0,21K","0,00%"
"13.06.2022","97,49","97,40","97,98","96,16","0,80K","0,00%"
"14.06.2022","96,34","97,87","97,87","96,34","0,91K","-1,18%"
"15.06.2022","97,08","97,39","97,39","96,17","0,66K","0,77%"
"17.06.2022","97,36","97,09","98,59","97,09","2,67K","0,00%"
"20.06.2022","97,50","97,36","98,86","97,00","0,90K","0,00%"
"21.06.2022","98,22","97,50","98,33","97,50","0,47K","0,74%"
"22.06.2022","97,81","98,16","98,19","97,80","1,47K","0,00%"
"23.06.2022","98,90","97,81","98,90","97,80","1,33K","1,11%"
"24.06.2022","100,00","97,87","100,00","97,87","1,39K","1,11%"
"27.06.2022","99,94","100,00","101,00","99,00","1,15K","0,00%"
"28.06.2022","99,94","99,94","100,00","99,05","0,35K","0,00%"
"29.06.2022","99,78","99,24","99,98","99,02","0,53K","0,00%"
"30.06.2022","100,30","99,78","102,00","99,78","1,78K","0,00%"
"01.07.2022","99,50","99,31","99,50","97,16","0,82K","0,00%"
"04.07.2022","99,50","100,49","100,49","99,50","0,58K","0,00%"
"05.07.2022","97,20","99,50","100,00","97,17","1,16K","-2,31%"
"06.07.2022","97,49","97,20","98,44","97,20","0,84K","0,00%"
"07.07.2022","97,79","97,21","98,26","97,16","0,60K","0,00%"
"08.07.2022","97,78","97,78","97,79","97,20","0,25K","0,00%"
"11.07.2022","97,84","97,78","98,44","97,03","0,44K","0,00%"
"12.07.2022","97,54","97,60","97,60","97,10","0,35K","0,00%"
"13.07.2022","97,41","97,54","97,60","96,92","0,59K","0,00%"
"14.07.2022","97,78","97,41","98,42","97,01","0,65K","0,00%"
"15.07.2022","97,88","98,40","98,40","97,50","0,41K","0,00%"
"18.07.2022","97,98","97,88","97,99","97,00","1,27K","0,00%"
"19.07.2022","98,00","97,95","98,00","97,50","0,52K","0,00%"
"20.07.2022","98,50","98,00","98,54","97,82","0,48K","0,00%"
"21.07.2022","98,01","98,50","100,00","97,95","0,57K","0,00%"
"22.07.2022","98,17","98,90","98,90","98,00","0,46K","0,00%"
"25.07.2022","98,00","98,17","98,17","96,99","1,20K","0,00%"
"26.07.2022","98,49","97,99","98,49","97,50","0,88K","0,00%"
"27.07.2022","98,00","98,48","98,48","97,62","0,51K","0,00%"
"28.07.2022","98,00","98,00","98,51","97,26","0,64K","0,00%"
"29.07.2022","98,97","97,10","98,97","97,10","0,76K","0,99%"
"01.08.2022","97,77","97,98","99,00","97,11","0,44K","0,00%"
"02.08.2022","98,16","97,77","98,99","97,51","0,58K","0,00%"
"03.08.2022","97,26","98,15","98,16","97,19","0,76K","-0,92%"
"04.08.2022","98,01","97,28","98,41","97,28","0,45K","0,77%"
"05.08.2022","98,00","98,02","98,41","98,00","0,35K","-1,93%"
"08.08.2022","99,08","98,01","99,29","98,00","0,81K","1,10%"
"09.08.2022","98,96","99,08","99,08","98,29","1,00K","0,00%"
"10.08.2022","98,50","98,30","99,48","98,30","1,03K","0,00%"
"11.08.2022","98,80","98,51","99,49","98,51","0,68K","0,00%"
"12.08.2022","98,00","98,80","99,05","97,99","1,28K","-0,81%"
"15.08.2022","99,49","98,00","99,49","98,00","0,88K","1,52%"
"16.08.2022","98,79","99,40","99,40","98,35","1,69K","-0,70%"
"17.08.2022","99,10","98,50","99,44","98,50","0,43K","0,00%"
"18.08.2022","99,41","99,10","100,00","99,10","0,91K","0,00%"
"19.08.2022","99,37","99,42","100,26","98,09","1,44K","0,00%"
"22.08.2022","101,05","99,37","104,00","99,01","1,35K","1,69%"
"23.08.2022","103,00","101,05","103,80","100,00","0,87K","1,93%"
"24.08.2022","103,44","103,40","103,86","101,45","1,86K","0,00%"
"25.08.2022","104,00","103,44","104,99","103,17","2,00K","0,00%"
"26.08.2022","103,40","104,00","104,98","101,86","0,57K","0,00%"
"29.08.2022","103,30","103,40","105,00","102,11","0,60K","0,00%"
"30.08.2022","103,04","103,29","105,00","103,00","0,63K","0,00%"
"31.08.2022","105,00","104,28","105,00","103,57","0,81K","1,90%"
"01.09.2022","104,99","106,50","106,50","104,04","0,78K","0,94%"
"02.09.2022","105,02","105,50","109,96","104,04","0,76K","0,00%"
"05.09.2022","105,78","105,02","108,34","105,02","1,23K","0,00%"
"06.09.2022","105,55","105,79","106,78","104,65","0,48K","0,00%"
"08.09.2022","103,90","105,53","105,55","103,85","0,77K","-1,56%"
"09.09.2022","104,59","103,90","104,99","103,00","0,52K","0,66%"
"12.09.2022","104,08","104,60","104,70","103,00","0,87K","0,00%"
"13.09.2022","104,33","104,07","104,33","103,80","1,21K","0,00%"
"14.09.2022","104,70","104,31","104,70","104,31","0,76K","0,00%"
"15.09.2022","103,57","104,70","105,05","103,01","0,96K","-1,08%"
"16.09.2022","103,40","103,58","105,05","103,00","2,03K","0,00%"
"19.09.2022","103,00","103,41","104,96","103,00","1,53K","0,00%"
"20.09.2022","103,30","103,00","104,96","102,88","1,68K","0,00%"
"21.09.2022","103,14","103,29","103,90","102,96","0,80K","0,00%"
"22.09.2022","102,00","103,13","103,14","101,00","0,92K","-1,11%"
"23.09.2022","101,00","102,00","102,89","99,11","0,74K","-0,98%"
"26.09.2022","102,70","101,00","102,70","101,00","1,36K","1,68%"
"27.09.2022","102,01","102,72","102,72","102,00","0,65K","-0,67%"
"28.09.2022","101,49","102,60","102,60","101,16","0,98K","0,00%"
"29.09.2022","100,97","101,48","102,05","100,62","1,60K","0,00%"
"30.09.2022","102,11","101,93","102,11","100,97","1,57K","1,13%"
"03.10.2022","100,44","101,12","105,04","99,00","0,88K","-0,67%"
"04.10.2022","100,77","100,43","100,90","98,01","1,43K","0,00%"
"05.10.2022","100,83","100,76","102,85","99,91","0,71K","0,00%"
"06.10.2022","101,64","101,69","102,51","100,84","0,89K","0,80%"
"07.10.2022","101,00","102,94","102,94","100,84","1,65K","-0,63%"
"10.10.2022","101,12","101,00","102,00","101,00","0,52K","0,00%"
"11.10.2022","100,30","101,54","101,60","100,06","1,21K","-0,81%"
"13.10.2022","99,99","100,02","100,69","99,85","1,53K","0,00%"
"14.10.2022","100,26","100,00","101,66","99,98","1,95K","0,00%"
"17.10.2022","100,30","100,26","102,88","100,00","1,42K","0,00%"
"18.10.2022","100,90","100,29","100,90","100,15","0,84K","0,00%"
"19.10.2022","101,00","100,94","101,39","100,36","0,72K","0,00%"
"20.10.2022","100,40","101,39","101,39","100,30","0,69K","0,00%"
"21.10.2022","100,47","100,99","100,99","100,20","1,29K","0,00%"
"24.10.2022","100,03","100,48","101,51","100,00","2,21K","0,00%"
"25.10.2022","102,00","100,05","102,00","100,00","1,16K","1,97%"
"26.10.2022","100,83","102,21","102,21","100,03","1,44K","-1,15%"
"27.10.2022","99,51","101,31","101,31","99,45","2,15K","-1,31%"
"28.10.2022","100,44","100,08","100,96","100,00","0,81K","0,93%"
"31.10.2022","100,45","100,44","101,00","99,43","1,11K","0,00%"
"01.11.2022","100,22","100,65","101,59","100,11","0,34K","0,76%"
"03.11.2022","100,93","100,10","100,93","100,01","0,90K","0,71%"
"04.11.2022","100,50","100,93","100,93","100,10","0,32K","0,00%"
"07.11.2022","100,02","100,48","100,85","100,02","0,58K","0,00%"
"08.11.2022","99,92","100,02","100,75","99,92","0,77K","0,00%"
"09.11.2022","98,85","100,00","100,450","98,85","2,19K","-1,07%"
"10.11.2022","98,49","98,85","99,96","98,25","2,04K","0,00%"
"11.11.2022","97,50","98,49","98,49","97,30","2,49K","-1,01%"
"14.11.2022","96,34","97,49","97,99","95,95","1,98K","-1,19%"
"16.11.2022","91,56","97,92","98,00","89,99","6,13K","-4,96%"
"17.11.2022","92,89","91,60","94,00","91,59","1,42K","1,45%"
"18.11.2022","93,41","92,89","97,89","92,89","0,71K","0,00%"
"21.11.2022","94,02","92,91","95,37","92,91","1,17K","0,00%"
"22.11.2022","94,43","94,03","95,45","93,95","1,13K","0,00%"
"23.11.2022","95,42","94,43","95,49","94,38","0,65K","1,05%"
"24.11.2022","95,35","95,34","95,50","95,11","0,74K","0,00%"
"25.11.2022","95,35","95,35","96,79","94,53","0,73K","0,00%"
"28.11.2022","95,90","95,35","96,15","95,02","0,49K","0,00%"
"29.11.2022","96,00","95,92","96,55","95,92","0,43K","0,00%"
"30.11.2022","98,10","96,54","98,98","96,20","1,16K","2,19%"
"01.12.2022","96,12","97,11","97,18","94,85","0,40K","-1,02%"
"02.12.2022","96,00","96,12","96,86","95,61","0,36K","0,00%"
"05.12.2022","95,86","96,00","96,00","95,60","0,60K","0,00%"
"06.12.2022","95,00","95,86","95,99","94,85","1,02K","-0,90%"
"07.12.2022","94,84","95,02","96,87","94,20","0,80K","0,00%"
"08.12.2022","94,80","94,84","94,85","93,97","0,81K","0,00%"
"09.12.2022","94,66","94,55","95,00","94,45","1,35K","0,00%"
"12.12.2022","94,58","94,66","96,99","94,13","1,50K","0,00%"
"13.12.2022","96,45","94,66","97,00","94,66","0,73K","1,98%"
"14.12.2022","95,76","96,50","96,50","94,35","0,91K","-0,72%"
"15.12.2022","95,00","95,95","97,99","92,48","1,41K","-0,79%"
"16.12.2022","93,98","95,00","95,50","92,00","2,71K","-1,07%"
"19.12.2022","94,46","94,00","95,96","93,18","0,51K","0,00%"
"20.12.2022","93,49","94,46","94,46","92,03","1,96K","-1,03%"
"21.12.2022","93,78","93,43","93,84","92,80","0,56K","0,00%"
"22.12.2022","93,83","93,78","94,50","93,52","0,56K","0,00%"
"23.12.2022","92,61","94,44","94,44","92,61","2,89K","-1,30%"
"26.12.2022","94,00","92,61","94,25","92,61","0,78K","1,50%"
"27.12.2022","94,20","94,20","95,07","93,92","0,66K","0,00%"
"28.12.2022","95,02","94,84","95,97","93,70","1,94K","1,45%"
"29.12.2022","99,99","95,04","99,99","95,02","1,02K","5,23%"
"02.01.2023","77,58","80,09","80,41","77,17","1,41K","4,09%"
"03.01.2023","77,09","77,58","79,23","76,86","0,77K","-0,64%"
"04.01.2023","76,85","77,09","77,79","76,58","1,47K","-0,30%"
"05.01.2023","76,79","76,85","76,85","76,73","0,54K","-0,08%"
"06.01.2023","77,26","76,79","78,10","76,79","0,42K","0,61%"
"09.01.2023","76,29","77,35","77,78","74,94","1,02K","-1,26%"
"10.01.2023","76,76","77,54","77,54","75,91","0,99K","0,63%"
"11.01.2023","76,84","76,76","77,95","76,10","0,27K","0,09%"
"12.01.2023","76,52","76,84","76,85","76,45","0,46K","-0,41%"
"13.01.2023","76,57","76,52","76,82","76,04","0,94K","0,06%"
"16.01.2023","76,71","76,57","76,85","76,21","0,71K","0,18%"
"17.01.2023","76,63","76,85","77,90","76,63","1,05K","-0,09%"
"18.01.2023","77,64","77,94","77,95","76,70","0,36K","1,32%"
"19.01.2023","77,20","77,94","78,45","76,61","1,02K","-0,57%"
"20.01.2023","77,77","78,25","80,09","77,59","0,91K","0,74%"
"23.01.2023","79,12","80,06","80,06","77,22","1,31K","1,73%"
"24.01.2023","78,63","79,12","79,27","77,91","0,37K","-0,61%"
"25.01.2023","79,59","79,47","79,59","76,12","1,54K","1,22%"
"26.01.2023","78,87","79,59","79,59","76,91","0,74K","-0,90%"
"27.01.2023","78,47","78,39","79,48","77,66","0,63K","-0,51%"
"30.01.2023","78,15","78,55","78,55","77,65","0,94K","-0,40%"
"31.01.2023","77,26","78,15","78,15","77,24","1,84K","-1,14%"
"01.02.2023","76,85","77,27","78,20","76,85","1,65K","-0,54%"
"02.02.2023","77,66","77,65","78,47","77,01","2,10K","1,05%"
"03.02.2023","76,94","77,66","78,44","76,92","0,84K","-0,93%"
"06.02.2023","76,45","76,84","76,84","76,45","1,50K","-0,64%"
"07.02.2023","75,96","76,44","76,44","75,94","1,89K","-0,64%"
"08.02.2023","75,95","75,96","76,41","75,95","1,12K","-0,01%"
"09.02.2023","76,02","75,95","76,02","75,79","1,39K","0,10%"
"10.02.2023","75,61","76,02","76,02","75,61","1,85K","-0,54%"
"13.02.2023","75,61","76,01","76,26","75,54","1,34K","0,00%"
"14.02.2023","76,08","75,61","76,41","75,57","0,89K","0,62%"
"15.02.2023","75,91","76,33","76,34","75,78","0,91K","-0,23%"
"16.02.2023","75,86","75,91","75,92","75,29","0,98K","-0,06%"
"17.02.2023","75,87","75,87","75,88","75,83","0,69K","0,02%"
"22.02.2023","76,10","75,88","77,40","75,78","0,72K","0,29%"
"23.02.2023","76,72","76,10","76,72","75,82","0,74K","0,83%"
"24.02.2023","77,21","76,72","77,35","76,47","0,77K","0,63%"
"27.02.2023","77,25","77,22","77,66","77,22","1,11K","0,05%"
"28.02.2023","77,41","77,98","77,98","77,39","1,85K","0,21%"
"01.03.2023","77,23","76,84","77,42","76,63","0,70K","-0,23%"
"02.03.2023","76,84","77,31","77,31","76,76","0,48K","-0,51%"
"03.03.2023","77,16","77,12","77,32","76,84","1,37K","0,42%"
"06.03.2023","77,25","77,16","78,24","76,84","0,89K","0,12%"
"07.03.2023","77,25","78,07","78,07","77,14","0,87K","0,00%"
"08.03.2023","77,32","77,26","78,20","76,84","0,69K","0,10%"
"09.03.2023","76,93","77,06","77,07","76,84","0,88K","-0,51%"
"10.03.2023","76,96","76,93","77,46","76,58","1,10K","0,04%"
"13.03.2023","76,63","76,95","77,98","76,49","0,80K","-0,43%"
"14.03.2023","76,52","76,64","77,22","76,49","0,87K","-0,14%"
"15.03.2023","76,34","74,36","76,55","74,36","3,54K","-0,24%"
"16.03.2023","76,38","76,34","77,14","76,34","0,59K","0,05%"
"17.03.2023","76,59","76,38","76,61","76,27","0,73K","0,27%"
"20.03.2023","77,33","76,60","77,88","76,60","0,47K","0,97%"
"21.03.2023","77,57","77,33","77,59","77,17","1,33K","0,31%"
"22.03.2023","77,05","77,67","78,24","76,99","1,56K","-0,67%"
"23.03.2023","77,25","77,25","77,49","76,03","0,74K","0,26%"
"24.03.2023","77,17","77,24","77,60","77,00","1,54K","-0,11%"
"27.03.2023","77,13","77,18","77,33","76,74","0,97K","-0,04%"
"28.03.2023","77,06","77,33","77,33","76,84","0,58K","-0,10%"
"29.03.2023","77,38","77,07","78,19","77,06","1,01K","0,42%"
"30.03.2023","77,26","77,74","77,74","76,77","0,97K","-0,16%"
"31.03.2023","77,83","77,26","78,22","77,26","0,85K","0,74%"
"03.04.2023","77,09","78,19","78,19","76,68","2,28K","-0,94%"
"04.04.2023","77,33","77,11","80,16","76,84","1,26K","0,31%"
"05.04.2023","78,47","77,33","80,11","77,33","0,36K","1,47%"
"06.04.2023","78,49","78,47","79,05","77,68","0,94K","0,02%"
"10.04.2023","77,64","79,14","79,30","76,91","0,44K","-1,07%"
"11.04.2023","77,37","77,63","77,63","76,98","2,18K","-0,35%"
"12.04.2023","77,36","77,37","77,75","77,31","1,09K","-0,01%"
"13.04.2023","77,40","77,36","77,63","77,03","1,34K","0,05%"
"14.04.2023","77,65","77,80","78,90","77,36","1,42K","0,32%"
"17.04.2023","78,07","77,68","78,89","77,63","1,49K","0,54%"
"18.04.2023","78,00","78,90","78,90","77,67","0,93K","-0,09%"
"19.04.2023","77,82","78,00","78,07","77,58","2,69K","-0,24%"
"20.04.2023","78,14","78,12","78,16","77,65","1,89K","0,41%"
"24.04.2023","77,73","78,24","78,28","77,64","1,98K","-0,51%"
"25.04.2023","77,82","77,73","78,14","77,69","0,78K","0,11%"
"26.04.2023","78,03","78,06","78,06","77,73","0,67K","0,27%"
"27.04.2023","77,84","78,03","78,15","77,76","1,08K","-0,25%"
"28.04.2023","78,71","77,84","78,71","77,65","3,62K","1,13%"
"02.05.2023","78,88","78,67","80,78","78,58","1,99K","0,21%"
"03.05.2023","78,79","78,97","78,97","78,64","1,38K","-0,12%"
"04.05.2023","78,82","78,79","78,97","78,79","0,83K","0,04%"
"05.05.2023","79,13","78,79","79,39","78,79","0,69K","0,40%"
"06.05.2023","93,70","93,70","93,70","93,70","","18,41%"
"08.05.2023","79,37","79,18","79,78","78,86","1,44K","-15,29%"
"09.05.2023","79,56","79,37","79,75","78,71","1,40K","0,23%"
"10.05.2023","79,39","79,59","80,96","78,81","1,57K","-0,21%"
"11.05.2023","79,57","79,34","79,71","78,71","1,18K","0,23%"
"12.05.2023","79,47","79,57","80,22","79,02","1,19K","-0,13%"
"15.05.2023","79,82","79,28","80,21","79,28","1,63K","0,44%"
"16.05.2023","80,27","79,82","80,97","79,82","2,68K","0,56%"
"17.05.2023","80,77","80,27","81,08","80,27","1,03K","0,63%"
"18.05.2023","81,51","80,73","81,75","80,65","1,16K","0,91%"
"19.05.2023","81,91","81,52","81,92","80,65","1,30K","0,50%"
"22.05.2023","82,88","81,90","84,37","81,85","0,57K","1,18%"
"23.05.2023","83,52","82,88","84,01","81,97","0,72K","0,77%"
"24.05.2023","83,58","83,45","83,61","82,77","0,85K","0,08%"
"25.05.2023","83,46","83,53","84,18","82,93","0,63K","-0,15%"
"26.05.2023","83,78","83,61","84,37","83,19","2,48K","0,38%"
"29.05.2023","83,61","84,44","84,44","83,31","0,81K","-0,20%"
